Ω(THz2π)|T(K)|Imχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
37.53004460411412	0.3951484085233373	0.4080442186320327	0.4741443653819367	0.5946048542926551	0.7431406980769105	0.9078890210801113	1.0829589734654654	1.2642329967107822	1.4487719492620499
37.58778313427429	0.39550087174350035	0.4083911804040467	0.47452290465992575	0.5950492540558112	0.7436643330979638	0.9084983437134179	1.0836674936764705	1.2650586704340383	1.4497338465607532
37.64552166443447	0.3958530232321463	0.40873785087609393	0.47490113854386284	0.5954933239312094	0.7441876063414716	0.9091072379894083	1.0843753810796157	1.2658834455125219	1.450694528054797
37.70326019459465	0.3962048647730362	0.4090842298395023	0.4752790704980534	0.5959370663159457	0.7447105121445134	0.9097156963489549	1.0850826318181042	1.2667073254007049	1.4516540014695627
37.76099872475482	0.3965563968064658	0.4094303150496903	0.4756566998724824	0.5963804784396799	0.7452330566422798	0.9103237359426433	1.08578925265912	1.2675303185398485	1.4526122771154761
37.81873725491499	0.3969076199310373	0.4097761101001285	0.476034028869574	0.5968235682465354	0.7457552402985731	0.9109313640586756	1.0864952617880907	1.2683524431487845	1.4535693601945257
37.87647578507517	0.39725853513304754	0.4101216146459959	0.47641105688320406	0.5972663290649547	0.7462770646117008	0.9115385700470465	1.087200645732121	1.2691736832508993	1.4545252495152718
37.93421431523535	0.3976091429552191	0.41046682930647965	0.4767877852412783	0.597708762712688	0.7467985236848939	0.9121453596240222	1.087905412652932	1.2699940526732536	1.455479955520664
37.991952845395524	0.39795944408791717	0.410811756564286	0.47716421464232495	0.5981508721975022	0.7473196246374237	0.9127517287229693	1.088609559294158	1.2708135489162768	1.456433476473643
38.0496913755557	0.39830943962835663	0.41115639338115184	0.4775403434996595	0.5985926573194174	0.747840368607714	0.9133576822060082	1.0893130935217754	1.271632182651077	1.4573858206404087
38.107429905715875	0.39865913011924015	0.4115007442207725	0.4779161770056268	0.5990341190994947	0.7483607533002569	0.9139632265797581	1.0900160226535585	1.272449959450533	1.4583370077009423
38.16516843587605	0.3990085160061001	0.4118448067596062	0.4782917119880883	0.5994752586440235	0.7488807802788724	0.9145683720344894	1.090718355628092	1.2732668842723283	1.4592870274103114
38.22290696603623	0.3993575986074069	0.4121885836996553	0.47866695105242596	0.5999160734344323	0.749400449786568	0.9151730951691918	1.0914200760755743	1.2740829428659524	1.460235878092323
38.280645496196406	0.39970637819862603	0.4125320768436439	0.4790418942058044	0.6003565684989406	0.7499197640031683	0.9157774136665336	1.0921211911621065	1.2748981628758809	1.4611835862605618
38.33838402635658	0.40005485550004516	0.4128752834231724	0.4794165420267483	0.6007967406100835	0.7504387206067331	0.9163813225545274	1.092821706932791	1.2757125324777296	1.4621301347097297
38.39612255651675	0.4004030316930606	0.4132182071547748	0.47979089695991173	0.6012365940298604	0.7509573220330374	0.9169848312026474	1.0935216381019948	1.2765260673252623	1.4630755475438701
38.45386108667692	0.40075090682557785	0.41356084772651797	0.4801649572593473	0.601676123782279	0.7514755681033021	0.9175879346089177	1.0942209771892573	1.2773387629443074	1.464019817083497
38.51159961683711	0.4010984822366081	0.4139032052807306	0.48053872560777117	0.602115338538723	0.7519934641124448	0.9181906384781403	1.0949197227703673	1.2781506253158266	1.4649629589633013
38.56933814699728	0.40144575831155754	0.4142452809331745	0.4809122002076557	0.6025542309329133	0.7525110008135045	0.9187929397228247	1.0956178736530258	1.2789616494460625	1.4659049629617584
38.627076677157454	0.40179273592780174	0.414587075779301	0.48128538389680203	0.6029928082134796	0.7530281906203774	0.9193948382246274	1.0963154472845076	1.2797718524712907	1.4668458476090542
38.68481520731763	0.40213941563265787	0.4149285897141477	0.4816582780847554	0.6034310663255253	0.7535450268291174	0.9199963388879753	1.0970124378214525	1.2805812383044903	1.46778560794775
38.742553737477806	0.40248579823180086	0.4152698241617771	0.48203088133073885	0.6038690075667681	0.754061513987714	0.9205974517651244	1.0977088597423907	1.2813898142253954	1.4687242663982572
38.800292267637985	0.4028318843931844	0.41561077919250383	0.4824031950802181	0.604306637566094	0.7545776499586622	0.9211981700409749	1.0984047044181973	1.2821975692678047	1.4696618174372877
38.85803079779816	0.4031776749043435	0.41595145604774936	0.4827752195441999	0.6047439445642918	0.755093431341065	0.9217984873322529	1.0990999684997087	1.2830045103121865	1.470598253352932
38.91576932795833	0.4035231703821171	0.4162918564817208	0.4831469574564803	0.6051809387551346	0.7556088650776442	0.9223984084371798	1.0997946588249017	1.2838106410847976	1.4715335822616653
38.97350785811851	0.40386837146265375	0.41663197829954585	0.4835184074073402	0.6056176203557493	0.7561239546957312	0.9229979444337518	1.10048878655865	1.2846159721009323	1.4724678276562952
39.03124638827868	0.4042132791989638	0.41697182382142495	0.4838895706995943	0.6060539888691477	0.7566386914237833	0.9235970882655025	1.101182349507906	1.2854205051202188	1.4734009862786572
39.08898491843886	0.40455789381411766	0.41731139442768406	0.48426044630107135	0.60649004176404	0.7571530819076511	0.9241958343745227	1.1018753420315193	1.2862242346907033	1.4743330479769192
39.14672344859903	0.40490221565161716	0.41765068979047165	0.48463103871077257	0.6069257841962387	0.7576671294819556	0.9247942099935975	1.1025677916111858	1.2870271901738746	1.475264039526265
39.20446197875921	0.4052462467960554	0.41798971065532464	0.48500134757492497	0.6073612142729856	0.7581808289431282	0.925392191300608	1.1032596697356514	1.2878293417564934	1.47619394662603
39.262200508919385	0.4055899867271418	0.4183284584278384	0.48537136906225026	0.6077963328662356	0.7586941790262124	0.9259897814219639	1.103950994984545	1.2886307090764448	1.477122791629928
39.31993903907956	0.4059334364505781	0.4186669322310882	0.48574111180015933	0.6082311431274869	0.7592071881536235	0.9265869943916675	1.1046417698973228	1.289431298137652	1.4780505596598739
39.37767756923974	0.4062765966930225	0.41900513420355123	0.48611056808167763	0.6086656420186206	0.7597198550381099	0.9271838209915552	1.105331995059761	1.2902311112063733	1.4789772756408495
39.435416099399916	0.4066194680762785	0.41934306500306906	0.4864797431170654	0.6090998315259806	0.7602321775187107	0.9277802639889494	1.1060216767120303	1.2910301530146442	1.4799029314274363
39.49315462956009	0.40696205134574226	0.41968072392309824	0.486848637856282	0.6095337112656893	0.760744154155703	0.9283763276385704	1.1067108049242893	1.2918284072588113	1.480827528516297
39.55089315972026	0.40730434714705405	0.4200181130422114	0.487217250547145	0.60996728303896	0.7612557918746651	0.9289720117055198	1.1073993976213878	1.2926259062869079	1.4817510802693532
39.60863168988044	0.40764635591342346	0.4203552322966816	0.4875855836690172	0.6104005473949523	0.7617670865174488	0.9295673125433842	1.108087447250013	1.2934226428506	1.4826735980096446
39.66637022004062	0.4079880786011973	0.4206920819467109	0.48795363834992217	0.6108335086919913	0.7622780443579944	0.9301622360202886	1.1087749621615723	1.2942186147211554	1.483595069851212
39.72410875020079	0.4083295159499511	0.4210286634159398	0.48832141306478627	0.6112661585788725	0.7627886568842478	0.930756780450331	1.1094619346218375	1.2950138250862213	1.4845155015764575
39.781847280360964	0.40867066852986533	0.4213649775268424	0.4886889113941936	0.611698503660186	0.763298931053668	0.9313509471887602	1.1101483813025221	1.29580828885544	1.4854349134560045
39.83958581052114	0.4090115365034423	0.4217010249184918	0.4890561327402043	0.6121305466316362	0.7638088656848581	0.9319447425188704	1.1108342993788607	1.2966019997955167	1.4863532889259454
39.897324340681315	0.40935212140522226	0.4220368040700524	0.4894230751039762	0.612562281487283	0.7643184649257062	0.9325381583868098	1.1115196823154767	1.2973949604586141	1.487270648376512
39.955062870841495	0.4096924232445072	0.4223723190296968	0.48978974318309776	0.6129937136534422	0.7648277226817384	0.9331312016045349	1.1122045450323628	1.298187181290117	1.4881869947030697
40.01280140100167	0.41003244279791823	0.422707567153563	0.4901561357933517	0.6134248454775751	0.7653366451344609	0.9337238716072722	1.1128888813860223	1.2989786585230092	1.4891023245058987
40.070539931161846	0.4103721808663258	0.42304255284185005	0.49052225321139614	0.6138556717853252	0.7658452313131894	0.9343161706102804	1.1135727024782358	1.2997694013685581	1.4900166453383723
40.12827846132202	0.4107116378728064	0.423377272553719	0.49088809670694605	0.6142861973530283	0.7663534814683443	0.934908091684167	1.114255999202467	1.3005594068740811	1.4909299654116461
40.18601699148219	0.41105081483337663	0.4237117305240213	0.49125366563345824	0.6147164195629391	0.7668613986137296	0.9354996469890023	1.1149387821017611	1.301348677185258	1.4918422750819471
40.24375552164237	0.4113897120282056	0.4240459237139445	0.4916189624376218	0.6151463423738237	0.7673689815114894	0.9360908342870604	1.1156210527650412	1.3021372317606754	1.4927536055309147
40.30149405180255	0.4117283303381175	0.4243798560935843	0.4919839877152859	0.6155759636986209	0.7678762273631082	0.9366816476062229	1.116302814203671	1.302925053267259	1.4936639458991219
40.35923258196272	0.41206666980307116	0.4247135259852781	0.49234874141146157	0.6160052869191528	0.7683831425657311	0.9372720886280183	1.1169840562704254	1.3037121504436175	1.4945732888237981
40.416971112122894	0.41240473202657063	0.4250469370425845	0.492713222102715	0.6164343091289094	0.7688897227768441	0.9378621636555899	1.1176647970393876	1.304498537813212	1.49548164943822
40.47470964228307	0.41274251693149994	0.4253800852219258	0.4930774345430515	0.6168630324617631	0.7693959743666615	0.9384518732822944	1.118345031202236	1.3052841998228226	1.4963890334299321
40.53244817244325	0.413080025408693	0.42571297504408795	0.49344137651732684	0.6172914604143713	0.7699018872300608	0.9390412156793896	1.119024770797515	1.3060691616624394	1.4972954490552923
40.590186702603425	0.41341725813425306	0.42604560649335455	0.4938050492903689	0.6177195911516962	0.7704074789196809	0.9396301859763907	1.1197040021275741	1.3068534083308476	1.4982008979558061
40.6479252327636	0.4137542157881466	0.4263779784101383	0.4941684542553284	0.6181474207217676	0.7709127322175554	0.9402187922612186	1.120382727735985	1.3076369445952065	1.4991053656089908
40.70566376292378	0.41409089948799904	0.4267100927897248	0.4945315905202981	0.6185749579034151	0.7714176626015466	0.9408070351502996	1.1210609709319093	1.30841978863241	1.5000088805169212
40.76340229308395	0.41442730987364823	0.42704194931609346	0.4948944594382344	0.6190021996408739	0.7719222637063243	0.9413949117280574	1.1217387165574375	1.3092019230938645	1.5009114441365146
40.82114082324413	0.41476344801719417	0.4273735495292411	0.49525706252891993	0.6194291430807997	0.7724265302835205	0.9419824216740075	1.1224159679450885	1.3099833680724848	1.501813048377259
40.8788793534043	0.41509931435897535	0.4277048938376146	0.4956193976559066	0.6198557917145993	0.7729304731460749	0.9425695708355932	1.123092731341967	1.3107641148706943	1.5027137083618018
40.93661788356448	0.41543490977220543	0.42803598204154325	0.49598147028720774	0.620282150722527	0.7734340886383267	0.9431563561967371	1.1237690058983438	1.3115441730536528	1.503613406301765
40.99435641372465	0.41577023482174086	0.4283668165661695	0.4963432765335522	0.6207082143508692	0.7739373799467177	0.9437427762747029	1.1244447949139347	1.3123235409189595	1.5045121813106226
41.052094943884825	0.41610529055764417	0.4286973960506524	0.4967048188483951	0.6211339854660107	0.7744403417353473	0.9443288349080718	1.1251201053840092	1.313102226834235	1.5054100107000885
41.109833474045004	0.4164400772039948	0.42902772119583166	0.49706609734863066	0.621559463374477	0.7749429797730307	0.9449145303417296	1.1257949283981288	1.3138802341136249	1.5063069134422564
41.167572004205184	0.4167745958586512	0.4293577939424154	0.49742711259239536	0.6219846495599637	0.775445294598359	0.9454998633063341	1.1264692724587408	1.3146575462121015	1.5072028736629866
41.225310534365356	0.41710884683655286	0.42968761355044877	0.497787865485269	0.6224095451309698	0.7759472841256969	0.9460848370554239	1.1271431403303884	1.3154341972931154	1.5080979406337807
41.28304906452553	0.41744283122949305	0.4300171808415657	0.4981483566953986	0.6228341500559373	0.7764489498407456	0.9466694468962639	1.1278165338385409	1.3162101727601425	1.508992042062868
41.3407875946857	0.4177765494969128	0.4303464979893037	0.4985085859383336	0.623258463848337	0.776950291567003	0.9472536973813834	1.1284894544882837	1.3169854778686998	1.5098852517614223
41.39852612484589	0.41811000219165884	0.4306755639562488	0.49886855532304364	0.6236824906835962	0.7774513133945758	0.9478375861556964	1.1291618990041266	1.3177601131226595	1.5107775475936933
41.45626465500606	0.4184431899794124	0.4310043787609862	0.4992282641583309	0.6241062248115846	0.7779520102871922	0.9484211179053849	1.1298338778494315	1.318534085649728	1.511668933755362
41.51400318516623	0.41877611369881823	0.4313329441918341	0.4995877137169467	0.6245296753854285	0.7784523885456308	0.949004289200108	1.1305053926277735	1.3193073959157129	1.5125594027595974
41.571741715326404	0.41910877410321795	0.4316612613899817	0.49994690566578354	0.6249528352760313	0.7789524474422119	0.9495870993610717	1.1311764388119143	1.3200800469502612	1.5134489973875136
41.62948024548659	0.41944117124218977	0.4319893290748965	0.5003058360652837	0.6253757063458019	0.7794521840339084	0.9501695514680978	1.1318470234140363	1.3208520366112577	1.5143376540519995
41.68721877564676	0.4197733064606546	0.4323171491631797	0.5006645111016383	0.6257982928220869	0.779951601935046	0.9507516411135162	1.1325171383429995	1.3216233779590458	1.5152254363307762
41.744957305806935	0.4201051800405863	0.4326447218300085	0.5010229275999445	0.6262205973186958	0.7804507023643359	0.9513333749856009	1.1331868008723769	1.3223940659334945	1.5161123329056132
41.80269583596711	0.42043679259635186	0.4329720471315865	0.5013810881201469	0.6266426080951767	0.780949483511797	0.9519147547286874	1.1338560084830864	1.3231641072436302	1.516998332769036
41.860434366127286	0.420768144840461	0.4332991259444459	0.5017389919615151	0.6270643378716286	0.7814479461072682	0.9524957689983256	1.1345247545447732	1.3239335050260532	1.5178834551447868
41.918172896287466	0.42109923732548965	0.43362595999351855	0.5020966404814796	0.6274857827657954	0.7819460922276587	0.9530764275195235	1.1351930415527227	1.3247022553354812	1.518767702405209
41.97591142644764	0.42143007091560825	0.43395254807430494	0.5024540353958183	0.6279069447881296	0.7824439225951358	0.953656733596677	1.1358608843454625	1.325470364102326	1.5196510621433432
42.03364995660781	0.4217606458494085	0.43427889213929416	0.5028111750978866	0.6283278213599507	0.7829414366141557	0.9542366805466438	1.1365282785245638	1.3262378466091773	1.5205335595463079
42.09138848676799	0.42209096324042095	0.4346049916483271	0.5031680595613203	0.6287484164083054	0.783438635399107	0.9548162715627907	1.1371952213290488	1.3270046847911237	1.5214151877758157
42.14912701692816	0.4224210231622258	0.4349308466005027	0.503524690815262	0.6291687290584049	0.783935521306145	0.9553955048506221	1.1378617177829216	1.3277708962154604	1.5222959543224148
