Ω(THz2π)|T(K)|Reχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
37.58778313427429	0.13208444541934364	0.18144910623178037	0.28100955134834726	0.40691470984525485	0.5359215902776757	0.6598959856627973	0.7751164039234398	0.879965185343116	0.9740321154735726
37.64552166443447	0.1323905604759354	0.1817639513372793	0.28137529324186344	0.4073758129076855	0.5365054174027337	0.6606256659216163	0.7760149422457736	0.8810461348260288	0.9753031222730848
37.70326019459465	0.13269647332859877	0.1820785759523196	0.2817407598628573	0.4078365427076081	0.5370887103012076	0.6613545505501809	0.7769124167999404	0.8821257960104341	0.9765726728037094
37.76099872475482	0.1330021849964701	0.18239298148195243	0.2821059539081797	0.40829689914071976	0.5376714697359221	0.6620826431657705	0.7778088323342904	0.8832041715993713	0.9778407450041203
37.81873725491499	0.1333076955407106	0.18270716544760376	0.28247087496157924	0.40875688037742774	0.5382536981274039	0.6628099544804412	0.7787041927982533	0.8842812575691712	0.9791073522310145
37.87647578507517	0.13361300539017623	0.183021132785378	0.2828355271363128	0.4092164892244433	0.538835394862333	0.663536473192511	0.7795985047707763	0.885357070185528	0.9803725027882624
37.93421431523535	0.13391811466912737	0.1833348811549793	0.2831999075606472	0.40967572654886536	0.5394165657389262	0.6642622047605508	0.7804917580913749	0.8864315991739947	0.9816361817641719
37.991952845395524	0.13422302430204727	0.18364841120776348	0.28356401712333157	0.41013459355499887	0.5399972121126941	0.6649871612568647	0.7813839667405652	0.8875048511791056	0.9828984093186786
38.0496913755557	0.13452773409197544	0.18396172415905124	0.283927856843233	0.4105930906939776	0.5405773316735649	0.6657113439040855	0.7822751450677202	0.8885768477829096	0.9841591972400003
38.107429905715875	0.13483224476545347	0.18427482010095528	0.2842914252433425	0.41105121509061465	0.5411569251468143	0.6664347594897777	0.7831652730074106	0.889647559548314	0.9854185146772356
38.16516843587605	0.13513655658470375	0.18458770075289607	0.28465472842664136	0.4115089756010834	0.5417360000342918	0.6671573914618144	0.7840543583057543	0.8907170079922914	0.9866763834317575
38.22290696603623	0.1354406698028064	0.18490036252581493	0.28501776205776647	0.41196636819924454	0.5423145541875146	0.6678792647750714	0.7849424124884422	0.8917852002600221	0.9879328221511459
38.280645496196406	0.1357445850212995	0.18521281061377953	0.28538052770230266	0.4124233956295441	0.5428925898739643	0.6686003726045251	0.7858294367048456	0.8928521307937931	0.989187805199593
38.33838402635658	0.1360483023198938	0.1855250424746964	0.285743026026955	0.4128800550592056	0.543470106477439	0.66932072305179	0.7867154368326598	0.893917805958262	0.9904413571341855
38.39612255651675	0.13635182219564101	0.18583706084361903	0.2861052599255959	0.4133363497234868	0.5440471079794732	0.6700403116874832	0.7876004170218261	0.8949822359999532	0.9916934697699804
38.45386108667692	0.13665514505997092	0.18614886389341967	0.28646722699579963	0.41379228364489884	0.5446235950325876	0.6707591494281563	0.7884843689096203	0.8960454175828013	0.9929441472727841
38.51159961683711	0.13695827113831804	0.18646045403662262	0.28682892730024817	0.41424785303235784	0.5451995670458618	0.671477235024434	0.7893672957978227	0.8971073446487883	0.9941933949707292
38.56933814699728	0.13726120076821535	0.18677182958398886	0.28719036417251387	0.4147030634500891	0.5457750312289371	0.6721945726839558	0.7902492148956294	0.8981680351561535	0.9954412281495782
38.627076677157454	0.13756393438505896	0.1870829930970597	0.2875515373617069	0.4151579106531071	0.5463499862462818	0.6729111715239382	0.7911301199675967	0.899227491161528	0.9966876202223419
38.68481520731763	0.1378664722711044	0.18739394344665639	0.28791244467672955	0.41561239661479266	0.5469244284814123	0.6736270204374416	0.7920100180744201	0.9002857080100644	0.9979326015139983
38.742553737477806	0.13816881503941045	0.18770468281481653	0.2882730901949022	0.41606652709614805	0.5474983722932537	0.6743421345645082	0.7928889087478858	0.9013426920054851	0.9991761665515557
38.800292267637985	0.1384709626477025	0.1880152092642669	0.288633472343742	0.41652030073537255	0.5480718024476469	0.6750565137711203	0.7937667930239226	0.9023984439440668	1.0004183005207299
38.85803079779816	0.1387729154801348	0.1883255244772194	0.28899359386143064	0.4169737074774287	0.5486447245504934	0.6757701581874871	0.7946436770618572	0.9034529694458258	1.0016590299494568
38.91576932795833	0.1390746742164277	0.18863562962523114	0.2893534523795014	0.41742676827589825	0.5492171524461502	0.6764830729276314	0.7955195657133493	0.9045062812696131	1.0028983522701584
38.97350785811851	0.13937623864191123	0.1889455240762423	0.28971305043931206	0.41787946739887794	0.5497890757125647	0.6771952659585703	0.7963944609353868	0.9055583683425911	1.0041362736448396
39.03124638827868	0.13967760986860364	0.18925520854620625	0.29007238837662197	0.4183318149749718	0.5503605005692243	0.6779067316889011	0.7972683579649573	0.906609231387963	1.0053727794312226
39.08898491843886	0.13997878759109658	0.18956468423865694	0.2904314669485256	0.41878380713274516	0.5509314210578579	0.6786174758518951	0.7981412811789744	0.9076588990517434	1.006607892969741
39.14672344859903	0.14027977223102003	0.1898739494408216	0.29079028377211463	0.41923544490322917	0.5515018497411301	0.6793275002939433	0.7990132095462515	0.9087073376918124	1.0078416021656822
39.20446197875921	0.14058056411137582	0.19018300631348553	0.29114884356898063	0.4196867347261935	0.552071781901147	0.6800368147066783	0.7998841542643305	0.9097545947498715	1.009073935863969
39.262200508919385	0.14088116399042866	0.19049185572189625	0.29150714482629386	0.4201376685368994	0.5526412177246696	0.6807454178484438	0.8007541209253906	0.9108006103300018	1.0103048547210174
39.31993903907956	0.1411815712866402	0.19080049733785684	0.29186518843937326	0.4205882531930142	0.553210161636021	0.6814533116061647	0.8016231127731559	0.9118454451369891	1.0115343970426938
39.37767756923974	0.14148178747620566	0.19110893106892549	0.2922229747439207	0.42103849019206074	0.5537786156542546	0.6821604991536647	0.8024911326314617	0.9128890900916109	1.0127625409964007
39.435416099399916	0.141781812042651	0.1914171582348036	0.29258050516677003	0.42148837547281043	0.5543465773680745	0.6828669793496475	0.8033581831934634	0.9139315280227913	1.0139893023850493
39.49315462956009	0.14208164547030502	0.19172517946310175	0.29293777740084953	0.42193791605032305	0.5549140521179892	0.6835727681721837	0.8042242618706779	0.9149727792457113	1.0152146897538699
39.55089315972026	0.1423812883078221	0.1920329931292424	0.2932947947748495	0.42238710812160535	0.5554810378348366	0.6842778575242219	0.8050893777152418	0.9160128471129382	1.0164386956329279
39.60863168988044	0.14268074074458337	0.19234060139453232	0.29365155635610785	0.4228359528743355	0.5560475383889729	0.6849822524697847	0.8059535347746084	0.9170517252236127	1.0176613436344701
39.66637022004062	0.14298000281018167	0.19264800532737492	0.2940080655825048	0.4232844537271974	0.5566135571594336	0.6856859591071728	0.8068167357648733	0.9180894269620081	1.0188826086403369
39.72410875020079	0.14327907520930752	0.19295520298299226	0.2943643186232644	0.4237326076776473	0.5571790857036198	0.6863889671250754	0.8076789784995961	0.9191259476792457	1.020102506211279
39.781847280360964	0.14357795811868976	0.19326219733613403	0.2947203185245042	0.4241804188979614	0.5577441343027961	0.6870912955279681	0.8085402637060459	0.9201612891757193	1.0213210387502307
39.83958581052114	0.14387665189332752	0.19356898775534367	0.29507606707730205	0.42462788754283803	0.5583087041178206	0.6877929413951664	0.8094006070589552	0.9211954563234694	1.0225382053493792
39.897324340681315	0.14417515658059352	0.19387557374920983	0.2954315614423254	0.4250750135655687	0.5588727923230027	0.6884939070001752	0.8102599935473421	0.9222284595788786	1.0237540116635524
39.955062870841495	0.14447347254445442	0.19418195672280406	0.2957868043216284	0.4255217976628523	0.5594364029229004	0.6891941959178542	0.8111184481591238	0.9232602996658487	1.0249684678896949
40.01280140100167	0.14477160018866506	0.19448813620083252	0.2961417961685857	0.42596824179091425	0.559999537893394	0.6898938083034103	0.8119759587727021	0.9242909704105954	1.0261815638761036
40.070539931161846	0.14506954000630964	0.19479411485493922	0.29649653675963183	0.4264143457568626	0.5605621935204642	0.6905927467579754	0.8128325274193232	0.9253204824979104	1.027393312349539
40.12827846132202	0.1453672918384077	0.19509989096241612	0.2968510263111195	0.4268601115033058	0.5611243793622883	0.6912910224213197	0.8136881682738707	0.9263488426923081	1.0286037116411508
40.18601699148219	0.14566485611121752	0.19540546557999583	0.2972052666852521	0.4273055367718156	0.5616860882221553	0.691988628783745	0.8145428748443957	0.9273760455086663	1.0298127747085637
40.24375552164237	0.1459622329703396	0.19571083763677788	0.29755925716248827	0.4277506244428418	0.5622473270142447	0.692685569163485	0.8153966506961011	0.928402098449362	1.0310204860518024
40.30149405180255	0.14625942325640207	0.19601600919442722	0.2979129992030132	0.42819537626031945	0.5628080935134014	0.6933818490303406	0.816249501609545	0.9294270014496204	1.0322268563738006
40.35923258196272	0.1465564264795503	0.19632098128057635	0.29826649269215444	0.4286397932164908	0.5633683935447942	0.6940774750588953	0.8171014305691231	0.9304507666349541	1.0334318987434281
40.416971112122894	0.14685324327462496	0.19662575276524077	0.2986197378725914	0.429083872626582	0.5639282235498833	0.6947724404987038	0.8179524342892952	0.9314733792741462	1.0346356032944588
40.47470964228307	0.1471498735502045	0.19693032453286743	0.29897273654954254	0.4295276178531827	0.5644875910509266	0.6954667498218255	0.81880252576459	0.9324948581671385	1.0358379767410328
40.53244817244325	0.14744631757098653	0.19723469699097146	0.29932548906312484	0.4299710325571744	0.5650464898042479	0.6961604170168852	0.8196517037000757	0.933515205143104	1.0370390299333205
40.590186702603425	0.14774257572079236	0.19753887125955394	0.2996779933046802	0.4304141131382597	0.5656049213600649	0.69685341745868	0.8204999592853052	0.9345344079891155	1.0382387442420022
40.6479252327636	0.14803864766542335	0.19784284700227595	0.30003025307355696	0.43085686043537597	0.5661628940106537	0.6975457947319579	0.8213473235905979	0.9355524999166072	1.03943713967966
40.70566376292378	0.1483345342136687	0.1981466242321951	0.3003822690016289	0.43129927647204236	0.5667204024149972	0.6982375159580495	0.822193768563523	0.9365694489935967	1.040634225474288
40.76340229308395	0.14863023484707394	0.19845020379692133	0.30073403726662246	0.43174135892454957	0.5672774477171564	0.6989285938621345	0.8230393150127242	0.9375852800024594	1.0418299929858754
40.82114082324413	0.14892575068337127	0.19875358567908277	0.3010855622944585	0.4321831148655824	0.5678340381685814	0.6996190371421916	0.8238839603033445	0.9385999921489573	1.0430244409043987
40.8788793534043	0.14922108170614384	0.19905677239914796	0.3014368470519333	0.43262454356076724	0.5683901704583982	0.7003088471778965	0.824727708325215	0.9396135830828568	1.0442175704618737
40.93661788356448	0.1495162285917097	0.19935976131216449	0.3017878835274464	0.4330656406968898	0.5689458421976287	0.700998018104586	0.825570579721265	0.9406260725579888	1.0454094327297057
40.99435641372465	0.14981119123161044	0.1996625540340569	0.302138678217933	0.433506410146587	0.5695010566179131	0.7016865579011854	0.8264125226763055	0.9416374280898216	1.046599935677152
41.052094943884825	0.1501059703520534	0.19996515153444436	0.30248923175495146	0.4339468548068633	0.5700558266510277	0.7023744748234906	0.8272536019920494	0.9426476901222578	1.047789171124614
41.109833474045004	0.15040056596292234	0.20026755247810937	0.3028395430924981	0.43438697019334566	0.5706101364929979	0.7030617590024791	0.8280937906450929	0.9436568404394783	1.048977100583163
41.167572004205184	0.15069497880268581	0.20056975952184958	0.30318961386663573	0.434826760888417	0.5711639937872458	0.7037484195110165	0.8289330930340254	0.944664890274004	1.0501637372996582
41.225310534365356	0.1509892087607097	0.20087177225515657	0.30353944414751144	0.43526622812261617	0.571717398262057	0.7044344530461693	0.829771516999276	0.9456718374307164	1.051349088173997
41.28304906452553	0.15128325653533475	0.20117359007288677	0.30388903392813427	0.43570537100890727	0.5722703558343042	0.7051198712847149	0.8306090619525639	0.9466776902602796	1.0525331280193715
41.3407875946857	0.15157712233238946	0.2014752143273794	0.30423838391158003	0.43614419151429196	0.5728228682859324	0.7058046770763564	0.8314457381034818	0.9476824494352155	1.0537158869662688
41.39852612484589	0.15187080633599745	0.20177664569308862	0.3045874943642816	0.4365826866796523	0.5733749279625683	0.7064888603618121	0.83228153938774	0.9486861198847959	1.0548973702977
41.45626465500606	0.15216430925408678	0.20207788308754754	0.30493636528315576	0.43702086073885016	0.5739265432257804	0.7071724235952118	0.8331164646782376	0.949688696007167	1.056077559242971
41.51400318516623	0.15245763116736863	0.20237892794147141	0.30528499942692655	0.43745871603597936	0.574477715626365	0.707855383601453	0.8339505368393533	0.9506901951150681	1.0572564830094702
41.571741715326404	0.1527507723406623	0.20267977924512248	0.3056333953288036	0.43789624745938305	0.5750284373903983	0.7085377298413724	0.8347837402469096	0.9516906082938371	1.0584341203880039
41.62948024548659	0.15304373326640303	0.20298044087934575	0.30598155420366746	0.43833346170908444	0.5755787182719283	0.7092194686410422	0.8356160808277462	0.9526899513851235	1.0596104980526722
41.68721877564676	0.15333651410441035	0.20328090962609544	0.30632947609713046	0.438770356403027	0.576128559701815	0.7099005977351488	0.8364475587138778	0.953688193073953	1.0607855914557676
41.744957305806935	0.15362911565092902	0.20358118714614165	0.3066771611275711	0.4392069307348649	0.5766779625182481	0.71058112672072	0.837278189844213	0.9546853777846678	1.0619594165232809
41.80269583596711	0.15392153744479786	0.20388127411247367	0.3070246109234544	0.43964318878541303	0.577226924421293	0.7112610580022803	0.8381079703582476	0.955681486663324	1.0631319772271401
41.860434366127286	0.1542137807456197	0.20418117062112345	0.3073718260569886	0.44007912983171893	0.5777754449606965	0.711940377830494	0.8389368967092915	0.956676534927072	1.064303296061309
41.918172896287466	0.15450584507212045	0.20448087668302287	0.3077188059255771	0.44051475534805806	0.5783235290630525	0.7126191035774796	0.8397649725049469	0.9576705086866848	1.0654733352907377
41.97591142644764	0.15479773113932258	0.20478039303582699	0.3080655497026923	0.44095006510405194	0.5788711778664446	0.7132972278957548	0.8405922075318595	0.9586634263463001	1.066642113899085
42.03364995660781	0.15508943923215687	0.20507971983940704	0.30841206179404845	0.4413850594120575	0.5794183910569627	0.7139747626700146	0.8414186042277421	0.9596552860868968	1.0678096584304095
42.09138848676799	0.15538096984270144	0.20537885763534386	0.30875833991345913	0.4418197385722975	0.5799651722992709	0.7146517014238697	0.8422441609725021	0.9606460845245569	1.068975943968469
