mp_id	formula	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-11739	KLaTe2	12.049799999999998	6.306899999999999	5.7429	4.937316413305615	0.6065294400000001	150.439609401	1.5191597685129958	3.1761368809726855	2.7975936902186467	9.183922640581802	7.955869932395327	-31.643386517339447	-63.67279917928703	-31.5273	13.856272495114663	33.30759141649903
mp-11824	Ca3PN	43.7923	8.474600000000002	35.317699999999995	11.44702705084663	0.4974480900000001	101.255623375	1.1378643634866656	3.126545023841243	2.8516913744141723	4.4359689070445345	3.842011751523633	-54.64770054320881	-76.45130904307949	-54.508	10.155243493932987	55.41194838951035
mp-11869	HfSnPd	23.328799999999998	19.2858	4.043000000000004	6.018737921935674	0.5694211600000001	62.2119002583	0.1585350466243319	3.016011438211327	2.98039590107015	7.086420125736188	6.978505183418553	-3.9526291570856418	-7.273365511032111	-3.952	1.2089547728178085	406.6285556572408
mp-1190	ZnSe	10.802699999999998	7.902800000000001	2.899899999999998	7.339999783488135	0.09138529000000001	44.6674800856	0.21739390131683892	3.022071217510956	2.9730323633382643	5.9543200549790924	5.820375031598867	-6.614616234521434	-11.121233060170912	-6.6125	1.7121609975101493	1789.042409341414
mp-11917	Mg(BeN)2	11.879400000000002	4.686499999999999	7.192900000000002	25.99374705079918	1.1346510399999998	37.9521785134	1.5482643937168268	3.1800957713020765	2.793355763710144	2.984518310155554	2.4251362360323787	-169.79151817801923	-189.03421233914895	-169.2142	5.7348385559732975	43.01877287481836
mp-11918	Ca(BeN)2	14.366599999999998	5.3068	9.059799999999997	21.782963865062825	0.53743561	103.099781215	1.0705923638216552	3.1182180966324426	2.8609825038782093	3.046779166621389	2.6467016748803487	-97.73551465561671	-112.37449477090111	-97.522	5.095807462187522	102.2120456616634
mp-11919	Sr(BeN)2	12.447400000000002	5.1684	7.279000000000001	21.092507036985474	0.44023224999999994	116.43926706899998	0.9375648112887605	3.1021092084573123	2.8791534674771673	3.0545274010613226	2.7031018850104247	-82.72922691512288	-95.75496798103045	-82.5812	4.57514990148218	138.98065283763154
mp-12317	SrCN2	7.531799999999999	3.0744999999999996	4.4573	22.824053313134904	0.58537801	67.4251158478	1.7681044685320222	3.2109536556125415	2.7608914877963513	3.1747436910743767	2.480208609958899	-170.8109853568602	-195.0636072470894	-170.1234	9.102701854748327	52.53331507853249
mp-12427	Sr2TaGaO6	27.995399999999997	4.5485	23.446900000000003	18.5538359518281	3.222025	121.229121145	4.401144921366391	3.79257277815498	2.281235957131169	4.793299212453308	2.124468619136198	-362.19760305019287	-440.28740415290304	-356.6158	65.42362728105357	1.3279386302644656
mp-1243	Ga2O3	14.783999999999999	4.4726	10.311399999999999	19.24487309732355	0.22752899999999995	96.9437089164	0.9725545986736064	3.106303182655094	2.8744014048615787	3.1895076040717756	2.806516833293134	-78.33871033550462	-92.71307651943346	-78.1901	5.492117685714163	224.00872641072007
mp-12444	SrCuSF	12.8102	5.3552	7.455000000000001	9.03631595638039	0.31832164	129.739502463	1.1698789806255292	3.1305478816047136	2.847241649562306	5.330588343425673	4.640797035497697	-44.37469761851246	-68.22071783919507	-44.2556	11.035230900234822	79.68818611072618
mp-1249	MgF2	5.4128	2.0365	3.376299999999999	17.137764732093483	0.52678564	65.7855121131	3.080080214747688	3.4377873759736484	2.545992418609387	4.146764189883574	2.5366546771085	-228.19971943295675	-281.2366621361632	-226.2354	34.18362622952802	15.544955060046524
mp-12509	YZnPO	19.6576	9.2545	10.403099999999998	12.754385474257106	0.758641	127.994490554	0.7999359650249447	3.0859126068101497	2.8976705884829523	4.003657380067766	3.619391254599013	-42.6091045437352	-57.230115100323	-42.5422	6.334236832448845	58.25201094596344
mp-1253	BaSe	13.6697	5.5453	8.1244	5.051953283272861	0.42406144	70.6353511957	1.7810639531032528	3.212829842304714	2.758954098345065	9.137347660643735	7.6922348494213955	-38.10526260421978	-75.79971681644368	-37.9387	17.152779697693546	38.483825454642144
mp-12532	KAg2PS4	10.4872	6.315299999999999	4.1719	8.633188789939991	0.22743360999999998	175.186817165	0.5864210812218928	3.0616647656780556	2.9258421938521706	5.3107895489325	4.970898286811074	-21.085464148312955	-33.03169551300507	-21.0609	4.940360024018915	249.13129528631143
mp-12535	K2ZnTe2	8.7778	4.9855	3.7923	4.775746372149501	1.0014004899999998	346.19830484299996	2.2760357232897004	3.289084514495927	2.682287649713935	9.89967540933841	7.950786005119436	-46.38177853895083	-94.5387019901626	-46.1047	23.468093467177745	11.911211081630917
mp-12558	LiMgAs	12.802299999999999	8.1857	4.616599999999998	9.488383225080586	0.30669443999999996	58.2010548336	0.45427912822799843	3.0471630240203824	2.9429519243602216	4.872786918697834	4.624356413368531	-17.921106350350154	-26.979874072974084	-17.9092	3.6936903789587254	247.10136173753511
mp-12622	SrPdF4	6.321299999999999	2.8305999999999996	3.4906999999999995	11.499473237507454	1.8531376899999998	178.838683731	4.491899287858424	3.824835073925563	2.26077108843847	6.202090859164911	2.9434825236360926	-229.5987702517485	-322.8071953804592	-225.882	97.62297066705788	1.5473259946079987
mp-1265	MgO	10.4239	3.2333	7.190599999999999	20.8141964752215	0.34398225000000004	18.7045854411	1.5731299550919493	3.183507346858553	2.7897297064618045	3.236969834706015	2.604558448169803	-138.2017744006613	-160.88718659221212	-137.7085	9.076850816223812	89.65412973495846
mp-1266	Na2Se	7.297700000000001	3.9912999999999994	3.3064	6.385135831788801	0.224676	77.6923918448	1.2213378126226493	3.137043068166999	2.8400564409416473	7.169019728309492	6.311390258066737	-32.76026508601948	-58.599701229892446	-32.6663	11.338263749690942	109.88496928257538
mp-12779	CdTe	11.3663	8.6716	2.6947000000000014	4.873263878282786	0.05808099999999999	136.955879387	0.17119326192238538	3.017310913659044	2.978817848371483	8.624593808853472	8.49464685067191	-3.4565714416474416	-7.0223673501229005	-3.4563	1.2493208338634991	3857.7445128650897
mp-12814	Ba3SbN	37.102	11.748	25.354	7.989592593374248	0.32569849	320.53054398899997	0.6736251603577591	3.0714437229230085	2.9144167654523994	5.69989515631953	5.291257928510767	-22.441310074603745	-36.348528812331104	-22.4102	5.780577220847592	148.68069328161167
mp-1287	KS	5.721599999999999	3.1886	2.5329999999999986	5.937203324692571	0.6590192399999999	353.931284188	2.653158886086851	3.354426589952549	2.6203260683294203	8.405905311803464	6.29498394268255	-67.62282499695621	-124.6273073585	-67.1353	32.08972705169489	13.236629493567724
mp-12894	Y2SO2	13.6527	5.215499999999999	8.437199999999999	15.232776087609304	0.65739664	80.028719325	1.4118728124132067	3.1617453747374484	2.8130637198109163	3.7501655174454376	3.097549663633467	-90.57299892218302	-114.78800202749588	-90.2872	11.373869200615857	37.43741210880544
mp-12903	YAgTe2	18.972100000000005	12.0353	6.936800000000002	5.323227496342368	0.32024280999999993	225.68826364599997	0.42739215468741654	3.0442592450043335	2.946405328463332	8.054454992341686	7.740256586147424	-9.456863728994756	-18.41889102977479	-9.4501	3.3199051544385925	263.2912735747552
mp-12908	ScAgSe2	27.060099999999995	14.442899999999998	12.617199999999999	7.303294706793286	0.44475561000000013	83.0664378442	0.45694929097611015	3.04745328564085	2.9426094494110435	6.0708836409341105	5.7845200587469465	-13.876312191101626	-23.38150887407583	-13.8652	3.7542270000673073	167.64845912504805
mp-12927	Ba(BeN)2	13.8427	5.6869	8.155800000000001	19.231018018966402	0.44076321	132.328072002	0.8996202394792701	3.097597246621577	2.88428704617127	3.1723843964209544	2.8203961930122783	-72.34040037035432	-85.60506687041241	-72.2204	5.0041379975567795	126.91323515037338
mp-12954	CuBS2	9.7608	8.7148	1.0459999999999996	18.359018558593316	0.46621584	110.019782161	0.11239452214360723	3.0112980000993517	2.9861285873496346	3.0622241214173918	3.020184463252119	-8.540632471805619	-10.200497200281498	-8.5428	0.5638614808102523	1064.8344111002637
mp-13031	MgSe	7.258900000000001	4.7739	2.485	9.987286945399966	0.18344089000000002	52.34011635379999	0.5574348158453304	3.0584510038055623	2.9296156387801626	4.71203576188952	4.413142294815629	-23.177508521686438	-34.17318963910574	-23.1539	4.581667375763777	333.05949888527135
mp-13032	MgS	6.7116999999999996	4.1574	2.5543	12.658222042099387	0.24900099999999997	45.1550784515	0.7364092989973484	3.0785883154835765	2.906121022315147	4.005375093616402	3.6520198305119744	-38.896800298056874	-52.37786156290074	-38.8443	5.776334388481026	194.62028857436616
mp-13033	MgTe	7.9526	5.623899999999999	2.3287000000000004	8.492655255190016	0.16329681000000001	66.7617516527	0.41411545128828603	3.0428290359032037	2.9481051870563335	5.322111212807314	5.082753083348803	-14.61505080533173	-23.054093403748578	-14.6066	3.38017966416726	507.1355368760182
mp-13056	Ba2LaTaO6	42.1886	4.704299999999999	37.48429999999999	16.787591530054748	0.7933464900000001	158.62293362	2.3549628188301828	3.302188433487807	2.6695843107833914	3.871918670207703	2.7298428297945985	-168.86123309466348	-208.6131926241936	-167.8404	21.902756464610583	16.10941801067553
mp-13097	NaZnAs	17.4945	10.0544	7.4400999999999975	6.247117005850594	0.05089536	119.66899978499998	0.2189817246410534	3.0222364854708754	2.9728339648830118	6.87459858547376	6.727893368581933	-5.671134721749228	-10.257335045562213	-5.6702	1.696742232520287	3241.5107738386405
mp-13099	YN	12.129899999999997	6.6949	5.434999999999999	17.967570280192188	0.31798320999999996	35.6915035983	0.5106733206780226	3.0533025017918747	2.935676063868665	3.184667159710413	2.984833439422676	-38.17068021480663	-45.9213820300626	-38.1423	2.8531515160342824	308.54073175341586
mp-13109	SrHfO3	33.0322	4.389399999999999	28.642799999999998	18.181876666718175	0.6345715599999999	134.192309073	2.116807071447414	3.2634711960977008	2.7074951804220215	3.626455490689103	2.6635427730655232	-163.77613628159577	-197.69095249078217	-162.9299	16.91433379466647	26.079906419311985
mp-13133	K2TiO3	10.4313	3.3024	7.128900000000001	16.600680961641583	1.8441640000000001	186.98435982399997	3.956204633472868	3.6519444858740746	2.377023390775572	4.720330550036931	2.3728925402311476	-288.6215223721252	-360.4783287966934	-284.9351	58.66155447933473	2.587548046351901
mp-1315	MgS	14.938899999999999	5.563	9.3759	11.899892255996715	0.34762816	34.815291185	1.1060092632039145	3.122588755862565	2.8561016524633414	4.303125621018364	3.7385824204254274	-55.1945276212059	-76.09463952098051	-55.0662	9.659113083221378	83.36607015256016
mp-13275	NaSrP	17.7465	7.9007	9.845800000000002	7.615408758161608	0.19971961000000002	222.314273878	0.6522648680792714	3.0690329249132353	2.917225640129259	5.929215361964262	5.524268910761314	-20.70639502902928	-34.24911691742136	-20.6801	5.567096359046107	251.76310262195042
mp-13276	SrLiP	19.7979	8.1613	11.636599999999994	8.68070227854696	0.54125449	129.014004418	1.0314744628334007	3.113439303330475	2.866359564826051	5.4522402599155315	4.837742863398679	-37.514043209308454	-58.64740433725039	-37.4272	9.480244417645364	54.55323173422693
mp-13277	BaLiP	25.976299999999995	9.1656	16.810699999999994	7.758021763659777	0.45400644	148.88577137	0.979694418656355	3.10716769553773	2.8734339199461316	5.964795127980197	5.349432613942985	-31.821867258649682	-52.207620759199855	-31.7555	8.906424913997697	69.22709468097459
mp-1330	AlN	17.427	5.1029	12.324100000000001	26.30489390647067	0.39828721	16.534210544	0.9780992933850532	3.106967749551623	2.873643997250542	2.843482954672709	2.5120397792210847	-107.68512894518655	-119.36028632976377	-107.4911	3.0919812961029383	227.30464530738402
mp-13356	Ba2SrTeO6	17.0782	3.9936	13.0846	14.403575036821122	0.47844888999999996	157.800426444	2.005505859803121	3.246200318376758	2.7248038472998672	4.090192960552873	3.0813147553912885	-122.71915401548648	-158.6831999158308	-122.1209	19.46027076753764	30.06471558311089
mp-1340	Ga2Se3	12.123599999999998	8.471199999999998	3.652399999999999	6.965042191718027	0.12574116000000002	243.570403322	0.27407294898832557	3.02797315302605	2.9659026797640107	6.257280624532872	6.083166720792429	-7.918926173326497	-13.630525063207392	-7.9168	2.1720351430010605	1024.9371135654164
mp-1342	BaO	83.3759	4.325199999999999	79.0507	11.774253534977984	0.50737129	41.7859991799	2.6100135438649863	3.3465864516621644	2.627581198212519	4.939243126175196	3.4085970976622817	-131.81317395401052	-183.09214881754136	-130.8903	32.789628159701024	16.825932771405164
mp-13445	Rb2As2Pt	12.447199999999999	7.8543	4.5929	3.288537908912751	0.46253601000000005	298.0995275	1.01057070057849	3.110898973742538	2.8692203063634674	13.05338005361924	12.084299668568537	-13.921730892230787	-34.065674576689545	-13.889	7.261916670430079	83.33831569632464
mp-1345	CaP	12.358000000000002	7.9942	4.3638	9.052395584840253	0.4916814400000001	279.263144576	0.5904583935941184	3.062113574477729	2.925315415468875	5.1093105262692955	4.775294668671009	-22.26249717200336	-34.18372648799372	-22.239	4.959041440843067	114.80478176823728
mp-13548	Cs2Pt	24.614099999999997	7.4632	17.150900000000004	2.120044607675214	0.7282915600000001	210.179788922	3.138669090854649	3.4501396584569703	2.53541813688893	21.64897342197031	17.630683103569645	-28.80645704438345	-85.88536773412831	-28.5394	23.800932417123633	16.148875321421833
mp-13610	ZnPbF6	7.680799999999998	3.0061999999999998	4.674599999999999	11.33084266776445	0.64850809	113.89385181	2.778012781367128	3.3776807033230236	2.5990690236140988	5.153921208940574	3.4694382370854937	-135.39193842322842	-190.80470337662715	-134.3566	36.89828972928189	11.698222972028752
mp-13660	Ca4Sb2O	27.1998	10.1047	17.0951	7.5468587631485	0.23571024999999998	173.378022115	0.6304870217527989	3.066585414796628	2.9200825620599224	5.96695962977078	5.574259288855246	-19.829251627864487	-32.929193017928704	-19.8053	5.357105574172543	221.68323785615343
mp-1367	Mg2Si	25.3554	17.3968	7.9586	10.157319948903378	0.25492401000000003	63.28135391229999	0.16394574987386343	3.0165622018960723	2.979717341839915	4.525649403930384	4.4408761118414715	-6.897954157463365	-10.095399361716714	-6.8976	1.2443143437428514	882.4714846626987
mp-13676	TlPO4	12.993700000000002	4.0631	8.9306	18.935418834121517	0.31147561000000007	157.97093344199996	1.2443781400599974	3.1399713399980422	2.836821883899512	3.285722961560171	2.778636258547572	-98.99216327944474	-117.77369017760466	-98.7319	7.637806474193057	117.6654160191008
mp-13800	Cs2NaTlF6	8.859	2.5033	6.355700000000001	8.781459890264639	0.70829056	181.407101027	4.6684818192049775	3.8917137156923407	2.2200056077277535	7.489631419191724	3.713882218387215	-182.95893253376295	-284.3132834879267	-179.7478	106.83150334627234	3.6993952641203975
mp-13868	PdF4	5.642699999999999	5.0543	0.5884	17.301656042922	2.3519289600000004	127.205911128	0.436295232330923	3.045214877541207	2.9452588152748302	3.230289517012509	3.0572435374889135	-31.372796228381272	-38.133884347232225	-31.353	2.5077047066661806	47.46144264293343
mp-13898	Cs2NaInF6	7.7166999999999994	2.3937999999999997	5.322899999999999	9.45201666687963	0.54893281	174.653966451	3.983031131748043	3.6596944719960254	2.371455442449799	6.60813675530831	3.679384468227962	-165.55902812937768	-250.24606856307713	-163.3958	75.24417356671734	6.777186914714442
mp-13900	Sr(CuO)2	13.9199	6.3524	7.567499999999998	10.565186374258262	0.28440888999999997	142.725045967	0.8053765814129661	3.0865452918421337	2.8969450208575798	4.592272640848545	4.165296050569421	-35.53974453663244	-51.25360022486987	-35.4815	6.867113562325695	143.3257202675264
mp-13903	ZnSnF6	6.337799999999999	2.4116	3.9261999999999997	13.14152973180732	0.5437587600000001	109.257482857	2.997065974314712	3.4206931880722866	2.5608200558673277	4.782625820584788	3.0404916722415147	-170.03705062398964	-227.4618612916748	-168.614	39.93618705211727	12.890467415690283
mp-13907	CdSnF6	5.827699999999999	2.3331	3.4945999999999993	12.324732965831036	0.53158681	124.94018690799999	3.0616305904392163	3.4339499279867547	2.549304951330808	5.0162895891987835	3.174177282597346	-163.08920117554786	-223.1102751697447	-161.688	42.738017584799664	12.321198657567386
mp-13925	Cs2NaYF6	9.408599999999998	2.3422999999999994	7.0663	9.847164468821147	0.44957025	182.13343933	3.929662493351292	3.64436488566679	2.3825100194683966	6.391047852060871	3.5603680317892383	-169.98570343147296	-252.91724916698814	-167.8214	73.21161102800326	8.504797974887925
mp-1394	Rb2O	10.1599	3.5700999999999996	6.5898	8.801891899360255	0.33814225000000003	74.8538106878	2.042450974795343	3.251880415309885	2.719088532527547	5.817618867171229	4.515351700294825	-76.42552541336734	-118.84852074188547	-76.0307	23.309869871579494	35.51421688252318
mp-13948	Cs2HfF6	8.8224	2.3346	6.4878	9.900916369672693	0.52287361	172.89720912099997	4.151895467571291	3.710491384148022	2.335803902916183	6.528215328714491	3.473754459005019	-181.39819922461785	-269.3368080549506	-178.8454	82.567181538765	6.4839155038720975
mp-13949	Cd(GaTe2)2	13.6239	10.8834	2.7405000000000004	5.642668055114207	0.11048975999999996	220.092983143	0.14834402188454593	3.0149696544149736	2.981667087766111	7.514318938166962	7.40998289358927	-3.4670421666597293	-6.574089350107824	-3.4673	1.1160634252512769	2270.02491308365
mp-13983	ZnPdF6	6.779799999999999	3.9617000000000004	2.8181000000000003	13.514601291968603	6.7948848900000005	97.56638227049999	4.267120257480286	3.7473126798525573	2.310872337402501	5.490496235330069	2.643137738791028	-255.07609168008202	-339.45470516174095	-251.3414	81.43566845267007	0.5058767972045917
mp-13984	CdPdF6	6.037299999999999	3.4479999999999995	2.5893	12.729576904633314	5.13566244	109.240063452	4.531595380085607	3.8393804556305238	2.2517161664314767	5.88588386802509	2.693672681484898	-256.6254195054544	-348.5209808464996	-252.4191	96.54093396007066	0.5645904962036552
mp-13992	Cs2Pt3S4	9.6677	5.9631	3.7046	3.4973071000743627	1.6417296900000002	237.328696633	2.5253264269394955	3.3314885231245985	2.6416978636286226	13.283841907592187	10.763896016154753	-37.83766450896127	-89.17292696767868	-37.5773	23.429258118085823	7.277485360485176
mp-14017	K3Sb	12.7931	7.401300000000001	5.391800000000001	3.204682041997246	0.11115555999999999	334.446001375	0.6082899081741593	3.0641027942817547	2.922988590811889	13.136864998221887	12.555886557119806	-8.12250736317292	-20.162578126591928	-8.1109	4.095333509779623	614.9234623014568
mp-14037	NaTl2RhF6	18.4998	3.3126	15.1872	8.327168071461724	0.86936976	151.801292856	4.592855676322853	3.8623753469343653	2.2376191136759034	7.692217579195791	3.9405994492363563	-170.39199798897045	-270.44242656460915	-167.5104	101.4362623795055	3.1742692475612886
mp-14038	Rb2NaRhF6	6.523799999999999	2.4312	4.092599999999999	10.153330266653938	1.8774480400000002	151.886678654	6.364220212987311	5.010283475465798	1.771759943895893	8.68810156962206	2.689355802439577	-302.360708817413	-442.0382271880019	-299.1265	250.24277889752577	0.5958158459000976
