mp_id	formula	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-774907	KLiZnS2	10.5389	4.5767	5.9622	8.59239731142602	1.3349491599999999	99.66613035389999	2.794611979454303	3.3808399995391505	2.596214591517435	6.3103253305964575	4.3960641280748325	-103.31853942321051	-162.2917964764145		38.09202972548704	5.504814499766026
mp-7752	Sr3SbN	31.976300000000002	9.8447	22.1316	9.250573983121534	0.29560969	135.060277618	0.7208495410511114	3.0768102464673657	2.9081832340867293	5.065984141219217	4.659123331563648	-27.82123378001714	-42.339607237139425		6.1954962127965825	152.84342742001377
mp-776532	HfO2	29.1518	4.6439	24.5079	20.022498437578054	2.01583204	74.1634635584	3.2946813667771018	3.4842109731103483	2.506774588336147	3.951875433796143	2.2969203685566484	-286.2647442390286	-339.29967267526473		31.833899134919193	4.362117403888385
mp-7770	Sr(ZnAs)2	23.4008	14.9811	8.4197	6.168145477204101	0.46090520999999995	108.78169433	0.3765635086507256	3.038807361014435	2.9529039563731323	7.018939343809508	6.762788637932165	-9.648169816627343	-17.55004865477319		2.9899246933611314	203.12793917773433
mp-7773	Na2AsAu	17.391199999999998	11.217499999999998	6.173700000000003	5.311161730024364	0.36372961	176.51921094	0.4750091516978205	3.0494149806011595	2.940285286150404	8.092860624449282	7.742390836064073	-10.49309356646284	-20.45703750806887		3.716188180505268	207.0928834863127
mp-7774	Na2SbAu	18.950999999999997	12.7565	6.194499999999999	4.479349250854731	0.3724660899999999	200.14770221	0.4238049423654776	3.0438728443871628	2.9468652137586813	9.461094480473397	9.12127071166398	-7.8907418453684715	-16.676664929456653		3.1369125331456753	239.5810039411343
mp-7786	CsCu3S2	7.5017	5.2616	2.2401	4.568887392489136	0.76405081	157.039744265	1.3311693070458905	3.1511548334519324	2.8245730589630123	9.751628765383243	8.646039771264483	-25.59032687690461	-53.43330000838206		11.442763640948893	32.0175695753052
mp-7801	CaGeN2	14.5506	5.6744	8.876199999999997	18.59515938797533	0.9412880399999998	104.107079101	1.387314947595862	3.1584999548186796	2.8165758943353953	3.35496864876128	2.7764110023033726	-108.59847382378895	-129.89179661067405		9.013791102005282	32.99221701196194
mp-7825	K2GeF6	7.7782	2.1083999999999996	5.669799999999999	11.160471145767147	10.860320250000001	127.924552321	19.56154689614756	52.372003372958204	1.0422740543324047	55.192546649561194	1.1833993406339647	-2004.7351801034652	-2323.361222386334		202.51551001085673	0.12727426794934873
mp-7848	AlPO4	3.7496	2.1426	1.6070000000000002	27.780641100699935	5.10714801	94.3465273459	4.9192109121712	3.9972903015785612	2.1599267875229464	4.556828011478142	1.7411942329180767	-613.3102410853667	-689.685246038249		37.91221434344417	1.445719152211574
mp-7849	AlAsO4	4.2139	2.4117999999999995	1.8020999999999998	23.02501239904458	18.446166010000002	98.91462199419999	9.103198403546477	10.105508227580412	1.2730277461712003	11.971044470308666	1.2701818919216015	-1111.8982602174435	-1294.7180143054134		115.92676617626798	0.1309036317645242
mp-7863	Rb2Sn2O3	10.719799999999998	5.1179	5.601899999999999	13.820476931092346	0.19909443999999998	161.13754298	0.7029305872815587	3.074765690912301	2.9105501695666356	3.766073620218437	3.4449186253624635	-40.51871537801987	-52.89858820831469		5.2011659072747065	270.3221859556833
mp-7891	Mg3As2	23.6865	11.1183	12.568199999999997	7.809863453010077	0.30382144	105.118064338	0.5398943819450349	3.0565164716305655	2.9318946206214105	5.760253961483652	5.431710219727534	-17.550926979717637	-28.710409073891977		4.516861713743349	203.97940346341784
mp-7895	Rb2O2	6.112999999999999	2.7729	3.3400999999999996	8.4358083281086	2.483776	86.44064938589999	6.132693285170937	4.783266625802879	1.8364647936309864	9.21110682901973	3.3454938666652367	-240.2272303997298	-376.18861224623635		218.45104214838204	0.5159112313537262
mp-7896	Cs2O2	7.865799999999999	3.2935	4.572300000000001	7.691599599179703	1.5262131600000002	100.814128028	4.509422535556244	3.831224216390512	2.2567823845655166	8.050524231616043	4.297325806171343	-154.2418358837519	-252.84188510101706		94.81506260901367	1.9344120977539063
mp-7903	Cs2ZrF6	9.140099999999999	2.3690999999999995	6.771000000000001	10.63455848561368	15.98240484	174.016812685	21.987068169977054	66.62537474481054	1.0328957863708166	69.50767071774943	1.161312198100744	-2380.378821745256	-2717.4147733736704		138.8203254636789	0.12616716491000732
mp-7906	Al2HgS4	10.0611	5.9849000000000006	4.076199999999999	10.953467086752259	2.1336444900000004	154.653268677	1.7136647512945735	3.203163233941758	2.7690170318685094	4.797224854440533	3.838564799922682	-79.40170878858083	-113.09658235630471		17.640889716420254	7.437020631240594
mp-7907	Al2ZnSe4	9.2009	6.6132	2.5877000000000008	9.955901445037705	5.733630249999999	164.780270347	1.8511176538553047	3.223044204127943	2.748399986070668	5.208954557775247	4.112199747487365	-78.1196009014225	-115.52946934001919		20.05641503248808	2.434212784363232
mp-7908	Al2ZnTe4	11.013	8.7565	2.2564999999999995	8.314280188801412	3.1290072099999997	209.52842561799997	0.8233369723678264	3.0886367278424984	2.8945446422633823	5.568415349633469	5.0741671378506785	-28.60001345273553	-45.53585408436668		7.270572950923731	12.304566832535034
mp-7909	Al2CdTe4	10.8364	8.4748	2.3616	7.851162709264887	1.7771556099999999	222.060475999	0.701738188825208	3.0746327283390116	2.910710179784469	5.795773860852644	5.365486396929355	-22.981412743708727	-37.507832819947716		6.05191372586371	26.02695401009493
mp-7910	Al2HgTe4	13.192599999999999	9.9427	3.2499000000000007	6.947850288206804	1.4806022400000003	221.434327157	0.6560195169185729	3.069456283031386	2.9167327014651496	6.421698862170593	5.994860312799061	-19.001297484950406	-32.73630097035466		5.561909882559183	33.99219267646843
mp-7911	KCuO	6.749	3.9120000000000004	2.837	9.443336085500542	4.938617290000001	230.812017166	4.4570606324685675	3.8122913680349297	2.2686664157272696	6.972636276449055	3.5304316892213246	-186.94753547723354	-282.5718862487492		96.82244679724677	0.5854099554314677
mp-7914	NaScO2	13.259200000000002	3.7720000000000002	9.487200000000001	19.185946699493936	1.5336345599999999	46.2201635489	3.0761385658500733	3.436964451974488	2.5467001627146466	3.9211847793759977	2.39163586237881	-255.1199007161434	-305.169838908051		29.69773802440344	6.146052578137388
mp-7921	MgPdF6	5.280600000000001	3.0006	2.2800000000000002	16.00633920593711	4.106296960000001	97.6427881543	4.18032605406157	3.7194041455022906	2.329697607056804	4.9635130390680375	2.3704803229765963	-295.40820655018877	-373.2059713847998		68.68217827249899	0.9925379376224104
mp-7931	SrP	12.094599999999998	7.5323	4.562299999999998	7.46426025063888	0.57229225	329.172097269	0.7953673957034372	3.085385148642038	2.898282585305017	6.088878283128146	5.585509416797377	-24.795076436047044	-41.37482062007005		6.96432095057258	70.23359318079515
mp-7936	LiNbS2	14.6091	10.864500000000001	3.7445999999999997	9.431971536062743	0.58094884	122.96842952	0.33583615426857144	3.0344760106469884	2.95808515479996	4.856924685678827	4.67416381079457	-13.14986464182274	-19.84317550495364		2.6720191683582666	180.3283760052882
mp-7937	NaNbS2	11.843799999999998	9.6095	2.2342999999999997	5.648809747789102	0.65658609	139.862283522	0.38388797800961716	3.039589816880605	2.9519697382497436	7.607452784888161	7.334232932414775	-9.008668592131253	-17.0672456261305		3.001192304431964	142.05483753192743
mp-7938	KNbS2	11.4143	9.2987	2.1156000000000006	4.6894966958843325	0.49280399999999996	156.1385294	0.3706154769580489	3.038173048550696	2.953662366613669	9.036427321272157	8.746774927765484	-7.219178746292644	-14.92984247201206		2.7586812483219396	205.9044736919787
mp-7939	NaNbSe2	13.315000000000001	10.905299999999999	2.409700000000001	5.041362490392529	0.7642256399999999	159.652039861	0.37060267212086506	3.038171681452443	2.9536639983184805	8.44496758975169	8.165723759928177	-7.760499247069724	-15.508526077707579		2.814083602511019	130.16161539960757
mp-7940	KNbSe2	12.222699999999998	10.1179	2.1047999999999982	4.1336976886986925	0.58049161	177.371372847	0.36582167593860876	3.037662071017914	2.9542729905430116	10.178552666368766	9.873967088256528	-6.280980377444211	-13.797234094916567		2.6167094799270187	184.285037277438
mp-7955	Li3Sb	12.5056	8.361399999999998	4.144199999999999	8.862559249444166	0.9017401599999999	153.865612356	0.72511321580338	3.0772975189092784	2.907619067703121	5.246909121901774	4.828388780226222	-26.81367616123646	-41.54521356750983		6.263552391923909	49.56092499904823
mp-7956	Na3Sb	16.1556	9.9237	6.2318999999999996	4.493881366199662	1.37639824	231.15659851199996	1.2338788708626682	3.1386376407193146	2.8382991459482887	9.848329993538883	8.820475486938676	-23.298898989647103	-49.0462252584878		10.376868594297356	19.59887323807006
mp-7958	KLaO2	16.285600000000002	3.6967000000000003	12.588899999999999	14.17311648215801	2.15267584	72.6086723091	4.6742718867220905	3.894002541717848	2.218646690267618	5.67812097194904	2.441790860114037	-295.6676077436754	-388.1148572745886		98.21594814579929	1.323978338046885
mp-7972	RbLaO2	17.7009	3.8086999999999995	13.8922	13.589220439979343	1.6827278399999999	76.9893746224	4.159068738916775	3.7127290125810917	2.3342656760905425	5.393908858547939	2.6617022375555153	-249.42288263802374	-331.227742417487		76.56524660102154	2.1726809881274844
mp-7979	K2PdF6	7.5263	2.515	5.011299999999999	9.345987838614203	8.83040656	132.194651408	14.76033278115016	29.073984223427708	1.0791659473090565	32.45101914837955	1.47014645176128	-1003.5022414084771	-1277.6354269764129		991.2373095698306	0.03198034835737367
mp-7988	Cs2O	9.541	4.583399999999999	4.9576	8.926805223606364	2.3675976899999998	101.146613612	3.348754180184595	3.496455521120731	2.4966864241936806	6.450355445467806	4.0810728718329905	-129.8750987753191	-200.8364603424106		52.80112090744253	2.239187597488216
mp-8000	SrSn(BO3)2	9.5104	3.2445999999999997	6.2658	21.92666496571993	3.558504960000001	118.936353642	4.691930776535169	3.9010274509846594	2.214495003448216	4.712115100197816	1.9074619673137136	-459.2761452595787	-538.2846596016836		58.14062008613157	1.352989090921755
mp-8016	AlCuSe2	10.555799999999998	8.7605	1.7952999999999981	10.473810560799873	0.3870084099999999	170.031465249	0.21404857721535836	3.021723251567516	2.973450327764373	4.433737430190305	4.324486668618802	-9.292414379024315	-13.434140319495304		1.6272274588306577	444.5011233638449
mp-8017	AlCuTe2	11.927699999999998	10.4751	1.4526000000000003	9.037428231431747	0.26265625	214.984749559	0.11368158269787954	3.0114349534572553	2.9859750129351026	4.955408950905635	4.893045283770466	-4.253179661411413	-6.532422084296837		0.8729734943852323	1220.8230841890197
mp-8039	AlF3	4.7175	1.9116999999999997	2.8058000000000005	20.450361633964985	50.600459560000004	46.7798391286	28.06979971652479	109.68806021825898	1.0196947641233116	111.42660459579905	1.029894419289191	-7308.685773047402	-7678.827272055062		18.042525913086294	0.3066124114920633
mp-804	GaN	10.533199999999999	5.9373	4.595900000000001	21.44751621750838	1.01909025	45.5275648758	0.9188118440387435	3.0998743261177086	2.8816928622193254	3.0294613644200954	2.688511828305411	-82.41775949377109	-95.02859172865215		4.342644064822129	63.252056231834075
mp-8041	Rb2S	6.291399999999999	3.2672	3.0242	6.0550561203517885	10.392886440000002	112.989720469	11.055643162961049	15.5854662632677	1.159981946949858	21.001600472379355	2.968060882821245	-396.5562574899448	-620.7833403716896		1280.3967844761944	0.02103588427899292
mp-8042	ZrGeO4	18.4611	4.953199999999999	13.507899999999998	19.638763544859177	6.90585841	124.54786884899998	5.02439389988319	4.045834951532084	2.133950410560181	5.215368478484978	1.9236912331843576	-444.01824296198293	-534.4224899560664		81.92255116230164	0.49478940525319487
mp-8058	YAsO4	9.8146	3.6005000000000003	6.2141	18.880965716389767	3.1011209999999996	155.98267880199998	4.087686585978074	3.690747233615386	2.349480515904331	4.529962799934873	2.178983443292782	-340.07120872706224	-410.8152024423284		54.14313537491537	1.6671681932571683
mp-8062	SiC	10.4309	7.0995	3.3313999999999995	28.66032976686285	16.57222681	20.6871656569	1.9620704460487652	3.239588823970269	2.731486301580026	3.018364505148756	2.306571439986292	-238.69158965170394	-262.17624191515984		6.254026022747876	2.7008531859300833
