mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-980057	SrAlGeH	156	2-13-14-1	74.9359573523	0.346182787129	14.519016970745117	22.237031297385908	21.235075237174655	7.718014326640791	6.716058266429536	0.254457	0.25445699999999993	30.415371916724727	30.93161118030167	29.836916650357676	30.436864934634265	46.14853116710592	53.250717429608564	44.810300398127254	52.06280185012668	-10.577788	-10.611460278494215	-10.602067202146474	-15.399192625115647	-15.09405822929142	1.9693472426103225	1.58203602006163	410.5950981910847	511.1162541169114
mp-9812	ZnCO3	167	12-14-16	92.7865883918	0.6937840459690001	3.469926806676188	27.498385494768495	19.408286524961657	24.02845868809231	15.93835971828547	3.3618430000000004	3.361842999999999	44.81688435462708	41.09801273465739	31.94316954325624	30.283865276813938	64.80315542590449	68.47501404422303	38.470160967260384	45.199936267069525	-178.059124	-187.1710864427039	-185.24718549471856	-252.6758238198063	-252.04105692186909	50.273556326098465	46.87698112689426	8.025601893413274	8.60711460380013
mp-9821	RbSbF6	148	1-15-17	134.791531059	0.8736416573439999	2.0620653599543646	17.15581162973935	11.083977785586365	15.093746269784985	9.021912425631998	9.830690000000002	9.830689999999995	65.00809656154163	49.40852710004887	6.6011210126279956	5.129479698240447	99.95524689051132	91.83649703618954	21.02856047914814	25.516821589998738	-220.108487	-294.11234713773746	-272.2357089442845	-497.94340813014395	-462.35620017483126	786.877272753735	506.83709914347014	0.4071938347980963	0.6321786127131199
mp-983565	CuBSe2	122	11-13-16	132.280517623	0.4443035667209999	10.034079966321988	11.116085394961326	11.061006901924005	1.082005428639339	1.0269269356020163	0.11077899999999999	0.11077899999999993	33.748587819292425	35.947577833789396	33.47057140047734	35.682911535500935	46.860890081553336	50.00198673599855	46.25428600611154	49.429815438348946	-5.134937	-5.142001187341912	-5.140924516305505	-7.037675563696921	-6.916962541725431	0.8081710568652221	0.6893072707145362	779.5759581933759	914.0056297197744
mp-9839	K2LiAlF6	225	1-1-13-17	119.746556406	0.561487955625	2.1109395442454106	24.879524700686265	20.77537617599652	22.76858515644085	18.6644366317511	5.190588999999999	5.1905889999999975	53.19847793788547	51.865648592563375	26.95727203049583	27.297248404643597	83.08340430923549	82.83480660525504	31.963099079372107	34.02099582757304	-276.61824	-302.40864798494954	-300.33207359006263	-409.33818866214176	-406.08544750602437	134.71030264718362	129.0886217491869	3.700839690836348	3.8620075731377477
mp-9844	BaAl2B2O7	155	2-13-13-16	178.169606267	0.5385211456000001	2.518339328217931	13.715060363182854	9.12038097374194	11.196721034964925	6.602041645524006	4.016854000000001	4.0168539999999995	42.342954489916956	41.29891510153406	27.28253651667519	30.07998950809593	67.26510021339612	71.90568353768876	35.48161369286843	46.64822153935401	-191.688196	-204.04887993651485	-199.33618727630954	-286.1468631882226	-274.263436516728	75.4659445808717	49.715565430904135	6.8879146405926	10.45553801992196
mp-9845	RbCaAs	129	1-2-15	204.003562179	0.222597127204	5.955503420729106	18.459332700891753	16.797024092270007	12.503829280162652	10.841520671540902	1.621582	1.6215819999999994	11.493555607519864	11.689609797461985	10.025142366606117	10.342502622303503	44.44912446957401	44.78839276013203	38.93946213733983	39.575629587540384	-24.161211	-24.690770870467077	-24.604121254727456	-57.46162240593091	-55.00141258026223	13.248065684499371	11.899692516533104	94.92257302618776	105.67840140788779
mp-984761	CsRb2Sb	225	1-1-15	170.13335122799998	0.12554974889999998	7.8851652246467046	31.135995396166333	30.509614468693897	23.250830171519627	22.624449244047188	1.253828	1.253828	7.40181331973899	7.42321468847874	6.68150450470026	6.711452033161715	42.77158042051536	42.78520276464948	39.41136405600377	39.45009970135949	-12.218796	-12.421373054714236	-12.416257913815501	-35.51118370487992	-35.27092860488833	7.974452236414373	7.882499434575232	279.5920511255096	282.85361462910777
mp-985586	Na3BrO	221	1-17-16	93.78488951829999	0.2930598225	3.2620866699543947	20.830926204353062	17.210287839046646	17.56883953439867	13.94820116909225	3.007829	3.0078289999999983	24.383458348472892	24.298865296817578	18.22878219158762	18.67433054842626	52.97412341373291	53.82730770959208	36.8025542209976	38.588446619400074	-88.613835	-92.56476944262293	-91.99124440386555	-157.13042856376518	-152.90439576745368	41.72653538800531	35.75296898715369	22.89142989521732	26.716104610725655
mp-989405	Cs2LiInBr6	225	1-1-13-17	314.589502689	0.31633650384399997	3.8003390006537225	50.43368303960651	39.536931002210494	46.633344038952785	35.736592001556765	3.5155399999999997	3.515539999999998	17.624799266759908	17.608889417274913	12.287564808826989	12.554226525573783	51.568248700453424	51.623023055383214	35.68547620844345	36.221680063443046	-72.474444	-76.39951765701974	-76.05305605189639	-151.62852773634484	-148.61084843271217	47.27217262820876	43.8254245687949	18.719172928523918	20.19138394758528
mp-989407	YWN3	26	3-6-15	126.464675626	1.9311521362809998	9.35470621715408	55.674028144920875	48.037027190379185	46.31932192776679	38.68232097322511	1.71525	1.715249999999999	54.71504423381501	56.25314108164407	47.291799240113065	49.18813668454116	61.62440311636389	65.04031020621309	48.45377374008044	52.5099448215563	-121.16272299999999	-123.98790878722926	-123.67297558482896	-151.796861873375	-151.75633660781773	13.322883798027823	12.658831186211737	10.879947528898608	11.450684073743016
mp-989514	Cs2NaSbCl6	225	1-1-15-17	307.413618265	0.562789537249	3.2434713594792197	77.2472583650192	32.45859923640661	74.00378700553998	29.215127876927394	5.907458	5.907457999999998	21.250147855634708	19.199611070044405	8.7916321922511	9.479541051360268	61.00555172648894	59.96099587189814	30.953143749292497	32.69976910661805	-113.08044000000001	-126.11838654086046	-122.73882890376424	-253.0565734972909	-238.52988739678568	132.23624910740892	101.8189724179302	3.761360789257174	4.885025162790411
mp-989520	Rb2NaBiCl6	225	1-1-15-17	309.99929593	0.580625712144	3.0014015502612135	-6.497227017191609	8.712792685210152	-9.49862856745282	11.714194235471362	12.793790999999997	12.793790999999988	59.31548462585843	46.23455757030817	3.076035704525868	2.288522415662799	91.39591054964254	83.66613558181903	21.31901717286842	23.949543921953364	-146.49918599999998	-231.61903883273843	-207.5542713941532	-452.8477506374253	-412.4117683382078	884.9264516527968	544.9677464553382	0.5448012417740207	0.884656078960504
mp-989522	Mg6Bi2PN	225	2-15-15-15	198.58004313699996	0.02606739411599999	56.269787024415415	111.82457326381088	109.42363198140724	55.55478623939547	53.153844956991826	0.03508	0.035079999999999986	16.314536744566524	16.244080803012114	16.272090039523576	16.20334527468184	42.017502173342876	42.74235414357213	41.881614916139476	42.61005199829853	-0.7880689999999999	-0.788410928540176	-0.7883743056670005	-1.323007126632043	-1.300720174433757	0.2572392825218611	0.24337212281320875	41745.20729792751	44123.81767441449
mp-989523	Rb2NaAsF6	225	1-1-15-17	161.490260887	1.2921960155040002	2.414218653636845	41.38640508446463	25.052712836317127	38.97218643082778	22.63849418268028	8.225805000000001	8.225804999999994	77.05617247936964	66.01930590171004	13.096314300287354	12.835892268439288	115.33569546786646	109.37030230367216	22.102645775372654	24.93583821382491	-325.170838	-398.5108110851567	-383.43915128642044	-579.033141291638	-557.068606001244	526.6315878960816	452.94988008552036	0.41134500426716797	0.4782588147047047
mp-989526	Cs2KTlF6	225	1-1-13-17	205.80130386699997	0.7580523182440001	2.3984793542565495	-19.088682596385816	33.261771473431786	-21.487161950642367	35.660250827688316	10.111388999999999	10.111388999999997	68.70047361307942	58.23297847350599	6.46283652113947	5.59501603243961	103.11399446096146	97.22668529044034	20.50211075905729	22.87644032278159	-224.66905599999998	-305.006484535387	-288.5553208620904	-512.9965355669757	-487.588764229211	867.3253506014729	655.4334381291462	0.42575554137685795	0.5633959952504632
mp-989531	Cs2KGaF6	225	1-1-13-17	178.893125306	0.4755067849	2.3481403309475644	24.56346462689385	17.87433287288828	22.215324295946285	15.52619254194072	5.607693	5.6076929999999985	32.27424171147961	30.04307135974599	14.62611933542292	14.92958747311784	68.82660679494174	68.25066465800981	30.057352884293422	32.38594116526407	-171.147694	-189.21217624496413	-186.13388645623968	-313.28182842616036	-303.8290342898933	160.26959212800406	130.38193315458108	3.673107846486756	4.515100230187986
mp-989532	Rb2TlInF6	225	1-13-13-17	203.276289929	0.636685901476	2.558831772304172	-5.792501257347103	7.450081567420528	-8.351333029651276	10.008913339724698	12.274527999999998	12.274527999999993	86.44932377305848	69.86119628209691	4.9555138187126895	3.8939974291537363	117.55162083534242	106.66377411502555	18.050556325327527	21.316852645891544	-224.045901	-344.04709308369024	-314.2315361514031	-576.5653463941788	-533.5374469692634	1512.731660048909	1000.9251519543301	0.29063934108913825	0.4392529571895041
mp-989535	Cs2AlInH6	225	1-13-13-1	160.97486019899998	0.5567831000410001	7.48899164920478	66.11279855202531	42.72650169282415	58.62380690282053	35.237510043619366	1.110501	1.1105009999999995	65.03472644617351	72.96966814898803	59.46102118442746	67.78166104078443	64.8266005236285	74.6834509855315	55.95670198048087	66.56157622007237	-95.63516999999999	-97.02785641804287	-96.72282201133446	-112.51253111024806	-112.97203402286556	5.75008738386273	5.451777738268484	87.43413952618027	92.21834908626708
mp-989537	Cs2TlInF6	225	1-13-13-17	209.096547335	0.733188037696	2.706486009635969	-22.228261211582634	43.52939114789705	-24.934747221218608	46.23587715753301	8.71422	8.714219999999996	49.99880214721453	40.738167531516375	7.151759084603145	6.249068002526838	87.2425810748689	83.15107975008807	23.46033918751848	26.30756393938034	-196.650431	-247.1573981602511	-235.31632995895984	-432.6984179294254	-410.92426975528195	510.57590236045303	373.22273704830656	0.7477662257711557	1.0229586184840676
mp-989538	Cs2InBiF6	225	1-13-15-17	225.0439372	0.588850577956	3.441764097590368	-41.094010408515956	99.31066193292052	-44.53577450610633	102.75242603051088	5.020296999999999	5.0202969999999985	30.81914745817729	30.227544370782844	16.270926386903867	17.630821827968557	65.17325470532217	64.73518198579448	31.647636184188727	33.83691986706356	-158.232266	-172.24719191381465	-169.6181657684539	-282.5933450317663	-272.15837842933297	122.03941675465248	96.3749229051875	3.8952586502796507	4.932560042162749
mp-989541	Rb2NaSbF6	225	1-1-15-17	176.55207121	1.4281899147609998	2.4069047669750723	-20.672358354631015	60.588127932508804	-23.07926312160609	62.995032699483865	12.369743	12.369742999999994	131.59314319366337	106.30229885066824	7.402721193253405	5.728107005613712	162.94444171904325	144.5614780964397	15.659421995087865	19.30023764895998	-337.98075300000005	-521.799961008389	-473.54529764368874	-764.8870168120583	-704.1710392244039	1737.3516193933278	1546.1573535173306	0.11281525889898564	0.12676573460945176
mp-989545	Rb2NaSbCl6	225	1-1-15-17	300.856899966	0.5583153120250001	3.1135090219260393	-9.033624157998945	13.797172388102048	-12.147133179924984	16.910681410028083	10.338274	10.338273999999998	43.06428744807491	31.186191111787444	3.8177992574984296	2.7888324086750504	78.9156723874134	73.34040235726698	24.296410709812687	27.165299572380142	-137.04888599999998	-188.46945025790365	-170.65963820375669	-384.10812805933074	-348.23748447890137	481.61137765781365	294.3725709522757	1.0410348128461877	1.703196085092726
mp-989547	Rb2NaInCl6	225	1-1-13-17	281.4300734	0.41715193212900004	2.8439825385904864	-36.932842081859434	116.96682393720597	-39.77682462044992	119.81080647579644	7.179987	7.179986999999997	23.231711643072273	19.40523075841977	5.95917249128443	5.720599309497658	64.12741135437237	62.834295546225974	29.253675163061903	30.701070088765118	-113.36320699999999	-132.3576704181202	-128.11182824974773	-281.18998327370036	-267.77177855543886	184.3657282797524	148.02289285089353	3.639712473461788	4.533340944597212
mp-989548	Rb2NaTlF6	225	1-1-13-17	171.864684339	0.696537129744	2.3042594123439404	-31.666406367548753	72.51275496269811	-33.97066577989269	74.81701437504204	8.798554	8.798553999999996	60.06836912680278	52.01210371036806	8.35233800717782	7.658408658080015	96.9041492181385	92.92375483989872	22.207604254365346	24.42424182686353	-233.454098	-294.72971428374024	-283.80364656983716	-484.3325050581068	-466.53628017306664	605.8381924768748	489.6788164977288	0.6633467561008458	0.8207028488098764
mp-989562	Cs2LiTlF6	225	1-1-13-17	166.32299743	0.809719224336	2.6739361217081936	102.00170841545035	76.00750732619407	99.32777229374216	73.33357120448589	6.037159000000001	6.037158999999998	45.54384687423746	44.81574080821193	18.060728470983243	18.387329307009434	81.93908994442684	81.48107973108463	28.349226638074366	28.954826880226953	-242.01756099999997	-271.00636642869154	-269.7010365761476	-403.4086266721283	-400.39237454492354	214.84548519682122	204.0987708262257	1.609091896012332	1.693817790893922
mp-989565	Rb2TlGaF6	225	1-13-13-17	182.315197594	0.7126145472250001	2.543636655370617	-15.683153203789624	26.79325873358433	-18.22678985916024	29.336895388954947	8.960276000000002	8.960275999999997	59.45199011049493	47.62425772957083	7.839182996763377	6.684667322254399	96.0053214346814	90.316355317466	22.1451787954337	25.66405796582893	-225.890216	-287.6630680607362	-272.1221881230638	-479.36937249809506	-453.38896907778457	622.4635653239756	447.6221229739874	0.6310632795296671	0.8775569364428056
mp-989566	Rb2InGaF6	225	1-13-13-17	177.91677254799998	0.6418108791610001	2.79098866272972	-21.255284948230187	37.97697285614997	-24.046273610959908	40.76796151887968	7.215327	7.2153269999999985	40.927097731443105	33.787095218628814	10.347851417012635	9.788115151761465	80.13813927362476	77.62032883185535	26.00345408913367	29.187512838318263	-198.84622400000003	-232.5091928605883	-224.73132056462953	-392.0300457726187	-375.2848580119184	318.39319354477135	238.82436475292184	1.3698426388625515	1.8262314772299992
mp-989567	Cs2RbTlF6	225	1-1-13-17	219.78439161299997	0.696638953201	2.382240409392759	-8.657207512828473	11.741031759602027	-11.039447922221234	14.123272168994784	12.153728999999998	12.153728999999993	85.22883633063267	71.50832742818562	5.00504120055673	4.090692124268636	116.49417927202381	107.47568136584356	18.190291286834505	20.705219956313908	-223.45323600000003	-340.8036239534194	-315.5937904432676	-572.031463239587	-535.8451054949527	1448.822395643991	1033.4675270955677	0.2773439038835872	0.3888095646034923
mp-989571	Cs2NaInCl6	225	1-1-13-17	289.607301813	0.42324783062500004	2.9855871932911433	21.6590499272928	17.830783597193815	18.67346273400166	14.845196403902674	5.001087	5.001086999999997	18.73182932826186	17.98836654822861	9.933797429776185	10.161226428161877	56.73606270043617	56.48943328959922	32.85260986004606	33.81922577048113	-96.020172	-104.47550615338234	-103.26557577168641	-211.73736953825738	-205.12462173766934	89.79241402153644	78.54756900321149	7.3655832321519075	8.420037787094719
mp-989575	Cs2AlTlH6	225	1-13-13-1	163.851189858	0.552804146064	6.407354894036987	50.95176935328289	33.18727526171558	44.5444144592459	26.779920367678574	1.2902719999999999	1.2902719999999994	63.97828872277256	72.39302136915322	57.56190877919556	66.48491794089149	64.90743538394211	75.28424425867857	54.541655205185315	65.91629033884797	-108.52265899999998	-110.37813532567723	-109.93351472550629	-128.83206139735674	-129.12128921475167	7.224031348840705	6.702952326023812	70.09557718715142	75.54471856365494
mp-989579	Rb2LiTlCl6	225	1-1-13-17	266.076741403	0.4090753681	3.417691911636832	-111.2386490587951	710.8215254592858	-114.65634097043193	707.4038335476488	4.697001	4.6970009999999975	21.655193618587965	21.065828699831375	12.279970016068427	12.655048793492872	57.693345327644394	57.55061785785157	33.04249331122699	34.19839491004587	-107.776077	-116.42239118447499	-115.19746276449655	-218.7247902192491	-212.1725533901402	88.2621946402758	76.34677510503235	7.752887425574804	8.962878367014687
mp-989583	Rb2LiInCl6	225	1-1-13-17	257.116615363	0.48116280828100005	3.089922005793721	116.15534530387512	56.177674018682026	113.0654232980814	53.0877520128883	5.07275	5.072749999999997	24.840711130071618	24.178972367685212	12.95335900098688	13.408953819261049	61.173946655759806	60.88857518866939	31.93423298125031	33.03345937965077	-128.072371	-139.59726639098716	-138.1597678441958	-250.9840131970304	-244.62162307944888	111.56013301783327	97.48218622253032	5.214833603398719	5.9679368406139455
mp-989605	Cs2RbInF6	225	1-1-13-17	209.908427117	0.5011478947240001	2.292129131857389	-13.36098856223196	20.961545985159173	-15.653117694089348	23.253675117016556	9.213765	9.213764999999997	52.68056957312105	43.20859520726485	6.410979282979339	5.5327031050123745	89.03799492993534	84.55181097336582	22.845724638314547	25.462383035138718	-193.32844500000002	-249.61401222142976	-236.54341686198725	-442.1302307281095	-418.94168001850085	579.3099357859934	421.5668651882735	0.9641944832940148	1.3249794761568994
mp-989608	Cs2NaAsCl6	225	1-1-15-17	284.857003027	0.5277978910089999	3.3932881080577735	23.43349068755946	19.28251107402814	20.040202579501692	15.88922296597036	4.26342	4.263419999999998	22.729769292523777	22.87481584524555	14.026297021583028	14.952045248976601	56.79882634663456	56.69356317550273	33.87755342842291	35.01029860498203	-106.983986	-114.46594383300959	-113.38004486651072	-207.4147765971984	-200.7740946822948	75.56120831164914	65.03768752875365	7.0189958406076025	8.154715012219217
mp-989610	Cs2NaInH6	225	1-1-13-1	166.239958437	0.34339014002500007	4.168270845806607	17.719015835322594	15.872233945716024	13.550744989515989	11.70396309990941	1.318703	1.3187029999999995	68.87342551375495	72.79486729313913	61.80586709088781	65.99534041959144	67.87592620115038	72.7191320816018	56.850516895411076	62.20227688931595	-119.26063599999999	-121.34811589896458	-121.1021001832823	-139.34708680877674	-139.64080174287835	6.596500298146868	6.446575533642584	123.57770414023481	126.4516886448011
mp-989616	CaWN3	12	2-6-15	143.069224148	1.3685490225	8.498201103568336	26.218955819720545	24.465073494126766	17.720754716152204	15.96687239055843	1.3807049999999998	1.3807049999999996	47.171034640875455	48.35980385632491	42.09021364038555	43.547633866154555	56.53772169855378	59.92415599627676	46.93687077042395	50.80559926673474	-85.302109	-86.87113527645623	-86.68436065406712	-110.56614607936403	-110.34727264814859	11.251910320846665	10.336270769245525	18.178368747976624	19.78870131189924
mp-989618	Cs2RbGaF6	225	1-1-13-17	189.586687943	0.44803477731599994	2.3414075036896644	688.4301086031184	45.481583499932476	686.0887010994287	43.1401759962428	6.476772000000001	6.476771999999997	32.67244373746159	28.30804688118026	11.080697321199844	10.992909708759838	71.82092023066714	70.45296611448107	28.1898791977514	30.83644317446316	-170.51419099999998	-193.75544297562737	-188.7904831981248	-337.0458245798114	-323.5763499111572	220.2860566930008	169.879741390433	2.836238806570543	3.6778008809370193
mp-989638	CaTcN3	12	2-7-15	134.739253896	0.7539309972639999	12.416613108144945	20.512668730960407	19.937438040194277	8.096055622815461	7.520824932049329	0.5066890000000001	0.5066889999999998	29.80050931236561	29.660944758787778	28.661581185026623	28.613483356243275	46.6686628231715	49.98726490733364	43.99415555876376	47.47217971474364	-20.455239	-20.586656454402263	-20.5671153080667	-30.43626463316777	-30.12623073696228	4.141021664538751	3.6908787463611525	89.66076247906857	100.59587036039565
mp-9900	Ag2GeS3	36	11-14-16	259.11128575	0.10363441792900001	9.12820981871966	13.938499390864115	13.495789455097558	4.810289572144453	4.367579636377897	0.27722600000000003	0.2772259999999999	19.20188137455391	21.13429105172704	18.803685410916724	20.759558561197508	43.15604233904309	44.69040424321046	41.98360705094574	43.60138699558895	-7.2698730000000005	-7.295115435229034	-7.290221806993933	-12.905711771187471	-12.288950849711593	2.173963119523971	1.8424914309614449	1242.4683801427213	1465.993485893985
mp-9915	LiBeP	129	1-2-15	76.4663891765	0.37162800976899996	8.107358801708905	15.637680714356296	15.519730325917873	7.53032191264739	7.412371524208965	0.578885	0.5788849999999998	39.39673832094939	39.62648026696803	37.67194503586073	37.922236416055924	50.37058752343673	51.07868819095834	46.87067699243464	47.61789912797701	-30.814821999999996	-31.041891237546462	-31.035321596024367	-41.33370543014406	-41.28233953385312	4.356160610879208	4.244394494525375	172.9136213975881	177.46689370844723
mp-991652	VCu3Te4	215	5-11-16	195.367973148	1.547926640649	12.477459521836785	13.707739725544082	13.702626238238944	1.2302802037073004	1.2251667164021571	0.29548800000000003	0.295488	9.144174244719949	9.10931919428552	8.941926138026828	8.908781429681412	41.444331315204046	41.49722206344902	40.577643619657145	40.63416419778846	-3.6876960000000003	-3.701358506522598	-3.7011720417622254	-9.276676502406689	-9.246263726668051	1.8648813086869809	1.8508436058006035	96.97057233138902	97.70604456623579
mp-991676	NbCu3Te4	215	5-11-16	201.153063564	1.0328209732840001	10.885224195945908	11.434025003887738	11.425468563232604	0.548800807941831	0.5402443672866969	0.136163	0.13616299999999995	10.738493086091658	10.66550841575035	10.62966524413005	10.559864321793334	41.36246350767532	41.59012157342131	40.93144154612743	41.16616373024637	-2.006518	-2.0099148436640815	-2.00974052663753	-4.548758902349382	-4.48964821905261	0.8963794590005629	0.86901825688673	302.36017315612315	311.88003967600065
mp-996943	Cs2NaInBr6	225	1-1-13-17	339.95341482199996	0.30480778483599996	3.434991626355804	26.60191152993227	20.868027459684335	23.166919903576463	17.433035833328532	4.462643	4.462642999999998	12.344971547240897	11.856175371032506	7.338468223336619	7.445552695178501	51.23614606942689	51.04756741988204	34.810057691950675	35.49040088361281	-59.732957999999996	-64.18573970174371	-63.46422288645542	-154.2019269216706	-148.18630034090728	55.05882610142957	48.906482845445815	16.679711221262853	18.77798741847357
mp-996944	Cs2TlInBr6	225	1-13-13-17	378.601959319	0.284091132004	4.281575361314425	-27.853872879357315	50.70801777670826	-32.135448240671735	54.98959313802268	5.415719	5.415718999999998	9.84072411947259	8.767316823356513	4.704649215937273	4.676807060260187	51.36276825436191	50.8701585552808	34.366912555838454	35.17425473284677	-51.821809	-56.98916391535713	-55.749240480228245	-158.03807644573214	-148.62779658147556	60.62108013375757	51.66315342531048	16.25399725945169	19.07229437288603
mp-996983	AgAuO2	14	11-11-16	113.775397714	2.3469228890890004	9.766179192755756	14.207532698210995	13.277090747886279	4.441353505455238	3.5109115551305243	1.189541	1.1895409999999995	17.51542037826376	19.233550973014623	15.902422237167094	17.99828399777922	45.01003892295923	50.01502723809085	40.03745410735811	45.97031152252753	-27.503183999999997	-27.934169439128528	-27.738566077339875	-52.90569416042627	-47.22986236769381	10.626943647477564	6.7104695409261375	11.22365559354463	17.77418924024112
mp-996997	LiAgO2	53	1-11-16	91.4001634709	0.581496228481	6.764874522903483	15.223877640786492	14.690448190141518	8.45900311788301	7.925573667238034	1.020826	1.0208259999999996	38.54296919540971	39.47567294502192	35.51705674706786	36.57648449435525	51.470672607821115	53.72708712692687	45.19232615506901	47.7027261727383	-52.285743999999994	-52.98208852327214	-52.912391953828504	-71.76403235004508	-71.26848605107637	8.599787467240484	7.802675193050639	55.976650666032604	61.6951605629551
