mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-8188	KScO2	166	1-3-16	53.58385245369999	1.6107163396	3.890316011888538	32.49512876402059	31.69426521270513	28.60481275213205	27.803949200816582	4.013172	4.013171999999999	61.79873338597596	61.74171538269756	39.84306332191191	39.98764818586147	79.5885528311646	79.73685405178651	39.38876824142245	39.86552758084889	-279.591454	-297.59823244465224	-297.3389421589415	-370.0698472222008	-369.8510564418682	59.620857894790596	59.67243831170509	2.91490392186141	2.9123843003441876
mp-8200	AgP2	14	11-15	219.147212833	0.37236966884100003	15.55851872888197	16.413228327371005	16.359035442536904	0.8547095984890343	0.8005167136549349	0.053272999999999994	0.05327299999999999	14.531386316296185	15.16520409113142	14.473934474736096	15.112520842203867	41.75111810297851	43.037857244535566	41.55591556739815	42.85582307000863	-1.0653290000000002	-1.0660326102503306	-1.0658533319459997	-1.9753673002035095	-1.872075157908617	0.38119545887678985	0.3309102921150373	1972.0572240387094	2271.731270864765
mp-8207	Zn(PtO2)3	65	10-16	110.854662163	1.580207385969	13.451220785183441	23.647101790139462	22.60645120999663	10.195881004956021	9.155230424813183	0.9077189999999999	0.9077189999999998	20.087098607223076	19.374812795813114	18.69095193644861	18.15240531022843	44.95442257744539	47.699756118117456	40.92978887936117	43.99243004869512	-24.336247	-24.62260563719177	-24.5650316028788	-43.56179088853274	-42.15887353647321	7.973279253961666	6.699509571513737	22.217258463475744	26.441399045081155
mp-8208	Mg(PtO2)3	65	10-16	110.89570007899998	1.7192034818559998	12.663727939340195	21.27151736523676	20.653750158358136	8.607789425896563	7.990022219017943	0.7961779999999998	0.7961779999999998	28.110331365337498	28.2835173034462	26.40388265944953	26.70785852418466	46.97311977068303	49.70818650980486	42.82511985337524	45.805828361923226	-29.99852	-30.306207613707606	-30.260213885986257	-46.2204788061405	-45.47357721261773	6.9567299901663855	6.075038791265029	23.405024505769973	26.8018759211847
mp-8212	Cd(PtO2)3	65	10-16	116.006926516	1.8282582411610002	14.611234826845108	21.379667542697543	20.687360972900738	6.768432715852433	6.076126146055626	0.6396690000000002	0.6396689999999997	21.16923656721317	20.726441060174267	20.142821250670057	19.840194869452482	44.533985471317	48.06517103995866	41.65477224446577	45.45075674542521	-18.255936999999996	-18.405077942870484	-18.370020647337217	-31.60865091362047	-30.442806145622388	5.403128195870547	4.383707517925635	28.33731632548576	34.927091327932935
mp-8217	Cs2GeF6	225	1-14-17	178.877384432	45.88660182122499	2.1152085466688395	12.904870476320513	9.93859329206477	10.789661929651672	7.8233847453959315	63.998818	63.99881799999997	3326.599877797068	2941.886964274444	5.779785830812063	4.6847577944948995	3350.8546051756243	2969.6630791226444	6.275026370926939	9.374910703546107	-1524.1812599999998	-10417.344068349745	-9252.484449741918	-10913.043487546198	-9738.619292942905	-9.68859566153716	20168.43143058614	-0.6296436115477464	0.0003024708383570509
mp-8224	CaSnF6	225	2-14-17	149.838470214	102.885135119361	1.9313287124641036	8.193994852378776	7.589468265623065	6.262666139914672	5.65813955315896	69.11026100000001	69.11026099999998	7479.450482941148	7111.325377703318	11.133254119154675	10.133046054518221	7509.087310242025	7143.038314201209	11.263608687883698	13.197669443187296	-3172.090114	-23390.301860509822	-22268.55413603265	-23905.830870946756	-22783.670411743264	513.042550528748	1083.024182797889	0.005303169539721843	0.0025121799399866218
mp-8235	K2SiP2	72	1-14-15	265.356295163	1.1424339094090001	5.546641593293823	12.072679546445682	11.482540012838697	6.526037953151861	5.935898419544873	2.313678	2.3136779999999995	21.97491549174367	21.715706557982838	17.846721946776075	17.971771722124565	49.62217882268433	50.89342876179884	38.227955703819624	40.195206450974055	-63.808784	-65.89400475258391	-65.56906232378435	-115.21803151269218	-111.94688494042697	26.98094560283708	23.13618186255514	9.081409893045935	10.590555856491637
mp-8248	Rb2TeO3	12	1-16-16	278.154947186	3.4744549921209993	2.866943274139499	-7.25529122727868	9.36952147605396	-10.12223450141818	12.23646475019346	25.364586999999993	25.36458699999998	375.51094179404345	323.5370150153497	4.309735130326539	3.4046740654176073	399.5259187239133	351.13471540194905	8.67292832591872	11.392452937425032	-441.351362	-1237.1600597886486	-1099.5491681163167	-1579.8103861746638	-1430.7913010057116	7718.950376694911	17184.292158775657	0.010437502453105008	0.004688384179444092
mp-8256	ZnPtF6	148	12-10-17	99.2244461296	3.4402459441	3.2695336771630563	7.884287539422146	7.499139140759228	4.614753862259089	4.2296054635961715	5.827836	5.827835999999996	48.37110141225757	44.64724960291133	20.52130462181681	20.706433944966445	83.37055415573738	82.26844553996924	29.080502156561714	32.64367529758353	-257.396899	-286.3869861712053	-281.7280428550512	-412.4586131898403	-403.95272085932385	194.07896371385618	168.484507410314	0.41925048495346035	0.4829387633733153
mp-8257	Na2ZnS2	72	1-12-16	206.579160458	0.8933009613160002	4.419778610459595	23.609641052295434	21.752080976666832	19.189862441835835	17.33230236620723	3.6789419999999997	3.678941999999999	26.263648854748105	26.332224618659524	17.86722701904398	18.321477629393886	56.47016568499502	56.6366921472403	35.217465343075226	36.02795452323938	-111.727371	-118.14275813829073	-117.64142094548626	-197.73198063902703	-194.72489669151454	60.79400568921379	55.805430378100475	5.15445756551397	5.61522633979431
mp-8262	K2P3	69	1-15	278.988203217	0.6793996020490001	5.066610875429611	9.832132962879564	9.715692531448411	4.765522087449954	4.649081656018799	2.061142	2.061141999999999	15.670978381080744	15.646142048564638	13.077801393263316	13.120728987555214	46.70788546308827	46.889547005852954	38.34397415167265	38.65995197845265	-41.041992	-42.217271433974794	-42.16250234261487	-85.60511692397995	-84.71963697576201	20.505909944905472	19.778153060435393	20.092648919022867	20.831977992540374
mp-8267	KPS3	71	1-15-16	253.431599153	1.2289673537439998	4.405164249743962	10.938964505303494	9.65231608105528	6.533800255559531	5.24715183131132	4.063999999999999	4.063999999999999	16.578152775661568	14.863738762554291	10.596440123262123	10.266168111430385	52.65607223621731	53.678509445662606	34.77583277199946	38.084109265130884	-75.641874	-80.59682111657797	-79.08812797156992	-166.98179423683422	-155.21523614978108	57.92466723884469	42.5448928529088	3.932218442376166	5.3536965194052595
mp-827	KN3	140	1-15	129.609995743	1.8215389267360003	2.5780772813056383	8.523556174998465	7.653195191935854	5.945478893692825	5.0751179106302144	7.739686000000001	7.739685999999997	51.7751714816541	43.71789389402177	10.594807884728555	9.125941247598414	90.37159336471203	86.44879217382756	24.145604942337876	28.393801685506247	-234.40986999999998	-280.5750227630911	-272.9620004381618	-451.45487960117805	-441.2973243874202	424.66730579915037	362.54012514965405	0.36187138799020174	0.4238839695886408
mp-8276	Sr(ZnP)2	164	12	99.2794791069	0.548846868964	11.937695932932538	21.64337101364888	21.548458109467756	9.705675080716345	9.61076217653522	0.541415	0.5414149999999998	26.569124855270193	26.74332483142481	25.48272281813429	25.663837511099977	45.763642242396045	45.96649661331529	43.053702536881424	43.27472731914748	-19.462661999999998	-19.59652257511873	-19.59400970463441	-30.411097261566255	-30.309607293818456	4.519878808506659	4.439935729216731	112.8401223853785	114.87186054581599
mp-8277	Sr(CdP)2	164	12	115.561303631	0.507775957056	12.54331538800025	23.551443632038374	23.47960634033904	11.008128244038126	10.93629095233879	0.541536	0.5415359999999998	24.177652640022426	24.27250930557647	23.188813567550074	23.287875774116188	45.07601146921885	45.18845047002592	42.48615279851122	42.6095990324939	-17.714686	-17.836553124522286	-17.835070815495783	-28.817947751750328	-28.751076215508498	4.533839425600264	4.483701579866512	121.59151274692218	122.95117872826526
mp-8278	Ba(MgP)2	164	2	122.939437142	1.3723185316	8.847978634361864	19.789762026338295	19.260320735520104	10.941783391976431	10.41234210115824	1.4780090000000001	1.4780089999999995	25.587102845543342	26.093027198550114	22.625157107847144	23.2291851127945	48.231684812802186	48.934774956045864	40.6308886305589	41.55668478100534	-49.329359	-50.30630668909672	-50.22942738849448	-80.94085891898978	-79.768704861383	14.883247720935431	13.7507585978089	13.70531088693054	14.834057013779834
mp-8279	Ba(CdP)2	164	12	123.94841155699999	0.5725676491239999	13.67536440863919	26.230884499080272	26.07530250867138	12.555520090441084	12.399938100032188	0.559448	0.5594479999999998	22.551750177918674	22.738494159576003	21.598268008356285	21.792070135208988	44.68341183326873	44.857297783227494	42.094871056347245	42.28882834746556	-17.058966	-17.180321135331525	-17.177603639925042	-28.628203545683533	-28.4938745930522	4.684935803049867	4.596166689462088	104.35447545986662	106.36994942140264
mp-8280	Ba(MgAs)2	164	2	132.45247815	1.1117445984489998	9.77076888582811	19.774640581189946	19.349128184091473	10.003871695361834	9.578359298263361	1.286705	1.2867049999999995	18.627724005419164	18.86522168412145	16.764983999060203	17.066927232286005	45.55987328391858	45.992100021374945	39.98795324050475	40.566739856930184	-31.514344	-32.05155950666132	-32.01065614255668	-59.128632088771035	-58.14651608599484	11.888589602233603	11.162460903317164	21.179034917461564	22.556751283245394
mp-8289	SnF3	225	14-17	164.570669597	1.474293782025	2.696115265948293	20.441378186508945	16.06654163497769	17.745262920560652	13.370426369029394	7.526501999999999	7.526501999999997	59.234680411579646	50.37974732230541	13.197579617765417	12.387110010552057	98.04459101514338	94.20291044466772	24.037595152667894	27.59510033110112	-276.298963	-327.49240287321607	-317.5924182427298	-494.1298827951697	-478.565820457825	411.3689634220108	351.61820741149995	0.4615576713012133	0.5399905260891431
mp-8291	BaTiF6	166	2-4-17	113.26255533	3.5173464606809994	2.670308527681274	-71.13027458308139	128.700844212124	-73.80058311076267	126.03053568444271	13.254027999999996	13.254027999999993	229.8619254600747	194.92209007638107	10.957983407098768	8.89213989930436	262.7360238471886	234.14910044422427	14.990824694320938	19.39089663240739	-545.0993920000001	-884.1150331924631	-814.3211100957483	-1141.1968456431653	-1066.4502941966261	909.8519410127517	2919.8398775589976	0.08746930084459745	0.027256327911727156
mp-8298	Sr4P2O	139	2-15-16	179.024954818	1.494939046329	7.819370613974633	-64.79755971071263	89.98734938093324	-72.61693032468726	97.80671999490782	3.969188	3.969187999999998	23.441176491127685	23.31570456306415	15.224811919889358	15.716880560449074	56.10222079929726	56.26509857113243	34.51226725706043	35.66554420770188	-105.258545	-111.9381973354888	-111.14792735297995	-198.31818772115153	-193.53191036720585	67.06339224580763	59.27250438430758	2.7921100184948173	3.159110135615279
mp-8299	Sr4As2O	139	2-15-16	186.66993025199997	2.044705524624	8.531582390339986	-63.69686141335095	108.29198942043726	-72.22844380369094	116.82357181077722	5.096100000000002	5.096100000000001	18.671049415870026	17.757961726434175	9.681949441823024	10.122077754388766	56.968065794204165	56.624426174568256	32.701687330772806	34.10382951890462	-96.434999	-105.17426408805568	-103.46088880112971	-214.31914410077826	-204.8693622788009	92.6059395939897	76.79803844072657	1.4783317925965942	1.7826276225887876
mp-8300	Ba4As2O	139	2-15-16	224.651310383	0.5448757566489999	11.086175560287957	-31.73251296329023	43.61161722891365	-42.81868852357819	54.69779278920162	2.9849620000000003	2.9849619999999994	10.188063258685878	10.467515425987468	7.6389206760120665	8.263515888235766	46.8745516011041	46.91910110616574	37.13687896686269	37.99098598595689	-36.793687999999996	-38.41899036777653	-38.02009775130611	-97.20777475175584	-90.67654589712683	27.23857337879719	23.142491664174173	18.86078163649243	22.19902645065518
mp-8311	Si3NiP4	121	14-10-15	137.816163261	1.7964282154809998	18.794653282839317	22.910221733182475	22.709538174910417	4.1155684503431615	3.9148848920710977	0.26249	0.2624899999999999	23.717403454010373	24.252740891164517	23.251958301444414	23.815291608024037	44.2111129039583	46.086669567134884	42.98300682945701	44.91991309772794	-8.506453	-8.534399380608571	-8.530601132300514	-13.741270916958522	-13.441008695160681	2.088236563995226	1.8453229985968367	74.61943671289686	84.44214711846386
mp-8335	Ba2ZrO4	139	2-4-16	116.449874896	1.699678016089	4.553291682712607	-25.719234511717875	31.060986274519827	-30.272526194430483	35.61427795723243	5.229387	5.229386999999998	56.68788406755985	55.39622148001149	28.448203982755814	29.577644079890096	86.17534347405906	85.62923033691152	32.206968132681325	35.03561266550799	-295.506261	-323.3798649385243	-320.23171145854775	-429.7446750468221	-424.2587073521871	132.97472116058782	122.95744796084446	1.238527871371247	1.3394300310921714
mp-8361	CsTe	55	1-16	339.875242959	0.6815559180959999	6.0084582692824835	10.845649103977848	10.817626013033582	4.837190834695365	4.809167743751097	2.217783	2.2177829999999994	8.237718473647755	8.252678530211675	6.760732719119657	6.784214175330953	44.65444387482598	44.65285422340587	38.279545672378724	38.30083764021048	-23.038391999999998	-23.75551300158275	-23.74681960843598	-65.57325313004706	-65.36629775672614	16.46412533285229	16.36641753962588	24.946026137296506	25.094954340902593
mp-8399	CsCdF3	221	1-12-17	88.6496202454	407.564913168169	2.703644256109728	28.07926807882419	23.672712881186616	25.375623822714466	20.969068625076886	135.839401	135.839401	21179.08823590734	20344.32876172177	8.125220626502383	7.467625452498811	21205.83839496825	20372.617809818166	8.185092965600063	9.307314003674046	-4560.941416	-65831.89613276678	-63253.76336577838	-66450.6246462254	-63870.26651557212	5.349017247409911e6	-1.707743395390044e6	1.2840169078217532e-7	-4.02181534090244e-7
mp-8402	RbMgF3	221	1-2-17	66.9103367178	14.733913356483999	2.2504059052170917	11.911886725991463	11.088669887630967	9.661480820774372	8.838263982413869	22.789386	22.789385999999993	869.3750342640221	835.8724394919354	12.493203170567242	11.586177087905309	901.0724809594749	869.5007492170364	13.497365775054776	14.640468593523744	-1142.643369	-2905.2867135120446	-2814.0926570596953	-3247.643238007309	-3156.0091901540786	52.07788615942175	3870.305778643664	0.3648128020274461	0.0049088316686293
mp-8405	Li3LaSb2	164	1-3-15	133.877585682	0.7295209744	17.623621244465262	46.43049608247082	45.38805845901027	28.80687483800555	27.76443721454499	0.7393660000000001	0.7393659999999999	16.752830823061142	16.849933540056973	15.810436760256225	15.929082262659477	43.71903813585299	44.01141595395268	40.74531610047468	41.08696993941203	-16.637719	-16.795688930995354	-16.787868530669055	-32.16363766036392	-31.812212037445573	6.076681718447145	5.85682567698498	63.14475133133928	65.51510616730012
mp-8407	Li3LaP2	164	1-3-15	103.592886432	0.6510876099999999	13.362548412560358	54.13094888014572	52.572461701930386	40.768400467585366	39.20991328937002	0.9020619999999998	0.9020619999999996	25.905129351664044	26.07851812885555	24.11621160253962	24.31575867129438	46.59378240361675	46.98591881701145	42.05483653157471	42.50424968410365	-31.196163999999996	-31.56083782509213	-31.548300794096633	-49.93028723381938	-49.65244089648857	8.088064428074128	7.8301867486235714	53.156636948882095	54.907286150982294
mp-8409	KYO2	166	1-3-16	62.7925035495	1.9249897536	3.607193086663844	29.359087771736636	28.491891052437495	25.751894685072795	24.88469796577364	5.001545	5.001544999999996	60.40048128955143	60.24934156412964	32.02795632859808	32.267980180149614	87.16245389798794	87.07839087436355	33.86782244940567	34.347580169410215	-309.62740499999995	-336.8963323431914	-336.3738824045147	-435.29135629477065	-434.40615695418336	111.38368525191584	110.28624217305092	1.3055440345514544	1.318535321920043
mp-841	Li2O2	194	1-16	63.7662709819	2.96425089	3.1281213274675226	18.396891082132615	17.869222700531452	15.268769754665092	14.74110137306393	6.336789	6.336788999999998	85.16926812411717	83.75512379499914	30.421067139506864	30.49427963347666	121.12848394302803	120.30909282541926	30.404956191878757	31.285379266359087	-448.04168599999997	-506.64809370408074	-504.88176549913095	-633.7518606405694	-632.1832526986083	169.1197077763923	185.29558852715277	0.5583832103184683	0.50963763415482
mp-8411	Na2AgAs	63	1-11-15	179.119585642	0.47125753632399997	10.637373191179893	22.659767470065972	22.29895830083048	12.022394278886082	11.661585109650593	0.909502	0.9095019999999998	14.448351196558995	14.572868777409328	13.442082015313089	13.58887519647875	43.600645057996765	43.794565026799106	40.18722585646759	40.437180173695424	-17.537898000000002	-17.74468925555323	-17.7342814501927	-36.54970052966975	-36.104677322288815	7.351364382826317	7.10371009587997	80.80072757932616	83.61765652255681
mp-8426	K2Se	225	1-16	110.15492165	21.583782847225	3.358042273723383	7.5944421006300775	7.594441441524406	4.236399826906696	4.236399167801022	19.926201000000002	19.926200999999995	268.51096274185466	268.51091977118836	5.135409945638146	5.135408525015273	294.41029122968075	294.4102528599521	10.472904648832543	10.472906670834966	-406.680681	-917.8200298519805	-917.8199178296758	-1228.2972230999292	-1228.2970987618817	5110.139368757609	5110.028851742703	0.0025379392483379126	0.0025379941375524117
mp-8430	KLiS	129	1-1-16	125.870688222	2.072076759841	3.7437980190419946	9.92323144629581	9.660228372058679	6.179433427253817	5.916430353016686	4.662524	4.662524	33.743002733520164	33.19375193260625	19.272234874340946	19.47275692175878	65.45007779557955	65.49543877050431	32.6245616800198	33.69354815009912	-167.29062000000002	-180.56860222067874	-179.63413227159512	-281.74378623516407	-278.6404735711801	106.20654194135811	97.73493746053295	1.2719921217027133	1.3822476192533453
mp-8446	K2CuP	63	1-11-15	202.428841885	1.8908010040960002	6.4032138278496005	14.336328376264342	14.035866451125159	7.933114548414743	7.632652623275557	3.0484459999999998	3.048445999999999	17.152535944976687	16.88791877797305	12.755672714692222	12.686292230270965	49.96828186990234	50.19905566005926	36.576059325517804	37.12546260699409	-63.023631	-65.88002797866989	-65.6927747428301	-130.8649830159134	-129.08738844470588	37.24709996050811	35.152065614354825	3.974689806582663	4.211578066619808
mp-8452	NaLiS	129	1-1-16	103.381123165	19.078148565316003	3.993904447720247	13.069710389242747	12.584790047594048	9.075805941522498	8.590885599873797	14.573927	14.573926999999996	252.82188265190314	241.6526645801147	9.661348529823083	9.072446663782788	284.154023374941	274.7216116436255	13.682051082080209	14.775928015648072	-538.4228720000001	-937.9880241750102	-913.253262291677	-1209.88310172055	-1183.2230303993276	1152.6155194695664	2316.8391827858795	0.01272977831086188	0.006332998919184159
mp-8459	CdSO4	63	12-16-16	157.613668186	1.5063291102759997	2.9806169797142648	65.41230504441381	19.611066944422618	62.43168806469954	16.63044996470835	7.390999000000001	7.390998999999998	59.85316559301876	39.52841213887295	14.087327058609885	12.966713786928374	98.74580762424868	90.38233406249532	24.319343624851342	34.962423940813615	-284.325937	-334.9834993280654	-312.69029616456515	-498.51340784034755	-462.2621948104329	389.79437796323293	238.14940676759693	0.4767449371953204	0.7803189550773015
mp-856	SnO2	136	14-16	73.5279993937	1.4269497025	4.743936366706675	21.02097791043917	19.704208882293447	16.277041543732494	14.960272515586766	2.8212490000000003	2.8212489999999995	53.20447353784073	53.435017131309074	40.72299183597615	41.457050090842735	66.29309912070646	67.90583608205577	42.93873571645914	45.40479410034827	-183.33919500000002	-190.90410939436828	-190.34348329723096	-240.76650898667802	-240.3386226553029	31.68787005711337	30.506087938623352	6.190700816900839	6.4305237512952615
mp-8579	Ba(AgS)2	164	11	114.708015943	0.9884117677209999	8.287426973823418	19.352157898532102	19.238529517254307	11.064730924708684	10.951102543430888	1.517845	1.5178449999999997	21.336177913585487	21.47800005308055	18.795595004834016	18.95025952929107	46.98882475637792	47.05137679758912	39.87154863266004	39.97257324959347	-42.171073	-43.030818276808645	-43.017471770700084	-75.01050005928631	-74.73652109061787	15.064581962523613	14.868827640508716	18.79951034803356	19.04701374852798
mp-8615	NbBO4	141	5-13-16	105.828464812	1.901712708676	5.872067469267307	34.686750546728206	31.68301068745075	28.8146830774609	25.810943218183436	2.3511279999999997	2.351127999999999	74.7831747041081	75.12745111480824	60.48270004388507	61.36903132444701	76.2929375152662	78.92197228960282	53.84534141032983	57.21870588115607	-220.245826	-227.5780349317601	-227.0507506155326	-260.841744882759	-262.1915469703541	14.232744621893357	16.407595664217652	10.342081695607478	8.971223489700595
mp-861937	Ba2AsAu	225	2-15-11	121.60280429799998	0.2753625625000001	24.910447591651703	46.86931506481308	46.856358827981694	21.958867473161373	21.94591123632999	0.279067	0.279067	12.46158068009537	12.467536707585788	12.201430224215395	12.20746440221155	41.88520737263294	41.88764691574595	40.93067681264675	40.93343547994466	-4.748957	-4.765557910055657	-4.765540214900274	-10.296265706256213	-10.29325362330754	1.9683679388980808	1.967251191177972	516.4524626872535	516.7456367937617
mp-862631	Ba2SbAu	225	2-15-11	134.31619011	0.286236770121	24.055097296602035	40.68319923864502	40.384528977296874	16.62810194204298	16.32943168069484	0.283521	0.2835209999999998	10.24390378404693	10.421771972636549	10.026601388464034	10.206580957622391	41.568174652747004	41.62365771723023	40.688325068827346	40.75367542593545	-3.965535	-3.979621915380279	-3.979114484860382	-9.438230040986898	-9.341015403742595	1.8673703539539603	1.8346352007523397	523.7037061296074	533.0480820825921
mp-862868	PbBr2	136	14-17	224.701887752	0.9524940177640001	5.187453001465895	73.81933132533223	59.565315205037294	68.63187832386633	54.3778622035714	4.942417	4.942416999999999	16.514507949862537	16.587023510079977	8.876776163727591	9.330778887207298	55.081934703148434	54.84191748019903	33.322309829343865	33.621382940758735	-84.226093	-91.51189536664694	-90.95480926723671	-195.7676580243518	-192.23067629443798	80.20197411569157	75.80221537411971	3.6643269335939848	3.8770140480600577
mp-862871	PbCl2	136	14-17	196.694960192	1.1640899449	4.255227515865622	85.58077519535057	74.91613288811637	81.32554767948496	70.66090537225071	5.517976	5.517975999999999	27.07005003237597	26.920718822710548	12.583920608315216	12.819405042584583	64.42285128139278	64.24663885975589	30.74458071264786	30.98185923046183	-143.147376	-157.86073233893106	-157.35107057657586	-279.5239992663122	-277.5430139697537	139.8547535612154	135.0499937051319	1.7194033141752785	1.780575623730539
mp-862947	Ba2BiAu	225	2-15-11	138.672714347	0.257995932489	30.246471566243866	49.43191395373652	48.99643520367397	19.185442387492646	18.749963637430103	0.228383	0.228383	8.100313187293397	8.275765531156187	7.962170682345489	8.139468836571767	41.2063781344579	41.254600559977234	40.57672678776867	40.63406273479399	-2.530727	-2.537947721757432	-2.5376010516612713	-6.690486838670337	-6.597620905276866	1.3619252879765924	1.3339913148973137	796.6643565284743	813.3466245762243
mp-864954	MgMoN2	194	2-6-15	76.5767728269	0.445253256529	10.911830024951394	15.660690009109373	15.553565251743843	4.74885998415798	4.641735226792449	0.2738090000000001	0.27380899999999997	45.68778026529302	46.24449712566331	44.752139845377776	45.32937211438568	52.08890954631188	53.85351742194012	50.34946625750444	52.14969810347122	-17.086119	-17.14470425749388	-17.141504470757173	-21.512294961134405	-21.529188300071915	1.7377479618812393	1.6808328609336147	361.78256822391916	374.03297804760507
mp-865185	Mg(BeAs)2	164	2	78.4923250325	0.589206689604	11.128075413895582	22.142942099900175	21.824318019073402	11.014866686004595	10.696242605177819	0.6414529999999999	0.6414529999999996	28.879464790272575	28.99820209770131	27.475206951064777	27.628728912344613	46.76407901675293	47.65383899963448	43.40513511353329	44.36158317323673	-24.972989000000002	-25.177597958122064	-25.166977385197715	-37.83787125110891	-37.62694112371971	5.415658939239802	5.163589065191177	87.72483392057558	92.007279242641
mp-865427	KSrCO3F	187	1-2-14-16-17	110.789740593	2.7162599796639997	2.361882586574936	25.54728585294693	15.526418332965312	23.185403266372003	13.164535746390374	13.131952	13.131951999999995	173.36802947131437	142.51264513557618	8.44809261642624	6.702680172901711	204.66463318505592	179.659144657055	14.568620351194548	19.343426371087588	-415.5142139999999	-669.4047490476669	-612.1127433058439	-923.7435978646773	-859.4214355595423	1631.2568672631505	2332.555624600405	0.06317537693696867	0.04418126898389522
mp-865500	Na2Hf2O5	123	1-4-16	124.49476483099998	2.4757480494009996	3.8175292915174994	126.5910574916945	39.987857969924875	122.773528200177	36.17032867840738	6.479108	6.479107999999997	64.30381774448435	55.95670136427544	21.789169511530698	24.61516918991573	101.59837887557738	96.4060896340963	27.35270409834294	34.34322988455141	-335.544887	-381.31137958463614	-367.79938004579134	-520.008872266112	-497.6831604085271	245.2201040530487	195.3688455420419	0.4610828955591539	0.5787350348127311
mp-8658	CsNaSe	129	1-1-16	195.488636989	1.333930291681	4.2347104920102145	12.330823868018674	11.877840826548006	8.096113376008459	7.643130334537791	5.059232999999999	5.059232999999999	16.743924806868524	16.318998333280767	8.759309309153005	8.874938264442795	55.54467058176219	55.354179936960286	33.099349068712016	33.54775183262471	-86.23640599999999	-93.96498637431249	-93.29263755874337	-200.73086967711558	-196.9274115882638	84.2587259352697	78.40286626260509	2.490539918049038	2.676556743255604
mp-866132	Na2TlSb	225	1-13-15	104.671090321	0.518323682809	36.82359978014344	-734.1355872975291	1029.8752613028819	-770.9591870776726	1066.6988610830256	0.800027	0.8000269999999998	6.686690891408512	6.627506534262205	6.27875238427445	6.231462358378609	41.918719785087134	41.98410880316981	39.89735081503556	39.99232664460623	-7.169277000000001	-7.243180846208137	-7.2396300376106	-21.56054989709434	-21.27927865082689	4.636650808705731	4.530045201347695	116.47590327746741	119.21693208834465
mp-866141	TiFe2Si	225	4-8-14	44.50611379179999	0.6882079538889999	41.25587998027543	82.30268257388352	82.27392960367071	41.04680259360807	41.01804962339526	0.166662	0.16666199999999992	35.93587169551709	35.9443496912903	35.4896263477621	35.498326731315544	47.80197288265143	47.82998008803384	46.859760786034	46.88820329462	-8.21032	-8.227360753096777	-8.227312880419028	-11.11508336112688	-11.11425423980165	1.199479664737019	1.1981836442793756	339.10090788646085	339.46769783216286
mp-867169	Sr2SnHg	225	2-14-12	124.870682844	0.20270975428899998	110.3308400591637	154.7546726665133	153.54011136024096	44.423832607349595	43.20927130107727	0.04015	0.04014999999999999	8.41261088742029	8.600855602910634	8.387556112121622	8.57637672620774	40.93043613345332	41.03060633286326	40.81805661540139	40.92051022296138	-0.465008	-0.46523897163106653	-0.46521967179501655	-1.0376717107258848	-1.0146627314572816	0.23836114902213654	0.23124207126433016	5793.371949848624	5971.728185655394
mp-867193	Sr2BiAu	225	2-15-11	120.925276057	0.159866427889	37.968210021511794	54.306848519523115	54.172696275463004	16.33863849801132	16.204486253951213	0.099072	0.09907199999999997	10.126797154034337	10.229336361111933	10.052222034671091	10.155100541629587	41.218379074369594	41.2476735757803	40.914010684121905	40.945122680838175	-1.3785080000000003	-1.3802027144545665	-1.3801666260293428	-3.1540626136062753	-3.135814174809944	0.6358605983488941	0.6299560316935021	2753.736267044444	2779.546987987021
mp-867194	Sr(MgAs)2	164	2	122.773552287	0.319526781289	9.038771292766828	19.07506981439827	18.75384176150532	10.036298521631439	9.71507046873849	0.7253229999999999	0.7253229999999997	20.834888917546504	21.089869547999463	19.68574009601187	19.966144498273795	44.671350694059825	45.09452768730033	41.42059117789995	41.90460453316748	-20.309244	-20.498266301556846	-20.488076668029763	-35.529542612926754	-35.139732171311195	6.206051333016581	5.927374245185566	141.16235713906093	147.79914317139685
mp-867203	Sr2CdAs2	36	2-12-15	279.599364033	0.30665789028900003	11.171864242267347	19.533739281805254	19.489302955338992	8.361875039537908	8.317438713071644	0.520494	0.5204939999999999	16.699634505084468	16.75513239850033	16.043683493363517	16.101646761632516	43.19233915705614	43.241155302486646	41.118231328935316	41.17421426615729	-11.76913	-11.846859957049602	-11.846032874351627	-22.585902153198745	-22.52862122090245	4.1313852102915245	4.101654307065769	220.94882469578297	222.55037559039602
mp-867261	RbSrCO3F	187	1-2-14-16-17	114.38863072999999	2.741991562816	2.435524043588838	9.684703850442784	8.376704917803304	7.249179806853944	5.941180874214465	9.776665999999999	9.776665999999995	105.72667770581623	88.08077242942991	10.899258977960509	9.262281156199869	141.46163227276855	129.4167508107021	18.922679349412842	23.639217526721264	-360.42601499999995	-480.14564805132676	-455.73571214776047	-688.5907316935813	-660.4170028334875	838.6193510211725	903.1524039580295	0.1217336198086987	0.11303537342538393
