mp_id	formula	spgroup	groups	mode	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	AHC_alpha	AHC_ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-567744	SrBr2	62	2-17	multi	8.302663507371815	3.269949742685917	5.032713764685895	1.3386790821690002	404.794452232	5.420395999999997	21.975415615315267	10.571482717193836	60.27451033962563	31.672167556951088	-127.52185345040861	-244.90436052730126	5.420396	-116.075033	115.77368773002874	1.8061556974561719
mp-567744	SrBr2	62	2-17	single	8.33646499658274	3.269949742685917	5.066515253896823	1.3386790821690002	404.794452232	5.4203959999999975	22.037432074486134	10.522382840672165	60.32182029741251	31.60260776320106	-127.6654183997372	-245.52492593213046	5.420396	-116.075035	117.0235150077211	1.7868657055405197
mp-567776	Cs2AgAuCl6	139	1-11-11-17	multi	13.496261770264368	9.143932220072656	4.352329550191711	0.364722989929	284.536314966	0.8049569999999998	7.530837777715833	7.093729250814635	42.31362536030547	40.219606958519144	-8.283120590898628	-22.462342698636217	0.8049569999999999	-8.207593999999999	4.667485140130245	164.43544816865983
mp-567776	Cs2AgAuCl6	139	1-11-11-17	single	13.722326143506173	9.143932220072656	4.578393923433517	0.364722989929	284.536314966	0.8049569999999996	7.609636863796713	7.142443018757089	42.07882485185869	39.90610723919157	-8.292748115402697	-23.18142528423972	0.804957	-8.207596	4.957063574558517	154.82956780642695
mp-567913	CsAuSe3	15	1-11-16	multi	13.01645388230813	8.604901735514963	4.411552146793167	0.5314730764839999	301.186478375	1.1761799999999998	6.42789531515243	5.867697829423096	42.51462117900412	39.65882478497081	-10.143823911090598	-30.331824811633716	1.1761799999999998	-10.001596	6.667581024143452	78.99360955205069
mp-567913	CsAuSe3	15	1-11-16	single	13.17889682031946	8.604901735514963	4.573995084804498	0.5314730764839999	301.186478375	1.176181	6.438433214604303	5.852487477415022	42.44454207699062	39.515071052211624	-10.156442491277682	-31.034153464434233	1.176181	-10.001594	6.929034751509059	76.01293844905916
mp-568018	RbSb2	12	1-15	multi	15.182605062630262	9.716301728017633	5.4663033346126255	0.8159816024890001	237.653804225	1.2755449999999993	7.279086364794427	6.572628576051827	42.811900474051406	39.461534569303396	-12.413902090813714	-35.438490890896325	1.275545	-12.215683	7.9130838387406355	43.35262465002077
mp-568018	RbSb2	12	1-15	single	15.27732537653444	9.716301728017633	5.561023648516809	0.8159816024890001	237.653804225	1.2755459999999998	7.280378315574507	6.558989274435979	42.780419549037305	39.390135914058426	-12.421979504398768	-35.813925495526824	1.275546	-12.215683	8.062682402613545	42.54824093950005
mp-568032	Cd(InSe2)2	111	13-16	multi	12.942557512950005	8.023207566537547	4.919349946412458	0.967270283001	197.852429765	1.1573789999999997	17.602196751028124	16.09084098757883	45.08129165349146	40.37951113460836	-26.7691068037389	-50.3458765595437	1.157379	-26.390757	9.818942569472188	29.473313563387595
mp-568032	Cd(InSe2)2	111	13-16	single	13.078297932132964	8.023207566537547	5.055090365595413	0.967270283001	197.852429765	1.1573799999999994	17.251772204481142	15.707974954712745	44.86054958932197	40.06547829838885	-26.792382205772373	-51.066446975068494	1.15738	-26.390759	10.256489419907373	28.215967604787142
mp-568052	K2Ga3	139	1-13	multi	23.46428555688476	18.15963965411081	5.304645902773955	0.720508973584	269.959838884	0.3502979999999999	9.20520841795625	8.966312483725417	41.624750078337875	40.599826592266545	-4.422165022306285	-11.004973153187896	0.35029799999999994	-4.4032990000000005	2.2006671756891674	176.54188927873787
mp-568052	K2Ga3	139	1-13	single	23.51645962445692	18.15963965411081	5.356819970346111	0.720508973584	269.959838884	0.3502979999999999	9.227808331973055	8.98537463292645	41.55074664121134	40.51739666825765	-4.422693622186056	-11.080886850881058	0.350298	-4.403299	2.2326223997351953	174.0150689682007
mp-568273	LiI	194	1-17	multi	16.79093842713285	4.386035958113316	12.40490246901953	1.1257316100249999	102.478211455	3.441818999999998	31.21991203261167	22.004889945324145	58.00654684075079	36.168938928783035	-132.964966305402	-205.8848395674116	3.441819	-126.31195699999999	55.54480026212172	4.476754298746686
mp-568273	LiI	194	1-17	single	16.801036900486814	4.386035958113316	12.415000942373496	1.1257316100249999	102.478211455	3.4418189999999993	31.218777747844257	21.99924794280805	58.00307109158098	36.15786881396613	-132.97071682940106	-205.91458395614725	3.441819	-126.311959	55.59828814089919	4.4724474738559445
mp-568284	SrI2	62	2-17	multi	8.461151365989863	3.941678388225987	4.5194729777638765	0.9771184110489999	497.11916933399993	3.763056999999999	15.148680322102209	10.226136592828563	51.020248470802144	35.50818981335789	-69.20821285482307	-147.8194051315697	3.763057	-65.40418199999999	47.83065326151586	5.989464855141866
mp-568284	SrI2	62	2-17	single	8.50077531756809	3.941678388225987	4.559096929342103	0.9771184110489999	497.11916933399993	3.7630549999999987	15.123376319068004	10.155138449266012	51.03824039796402	35.444474296145934	-69.27198398631634	-148.39625139979498	3.763055	-65.40418	48.33858194803071	5.926529185658021
mp-568536	BaI2	189	2-17	multi	22.711326713658433	4.672041816720281	18.03928489693815	0.6856966126240001	362.242680306	4.752020999999999	11.602124080020594	6.720303158525099	51.336172282830375	34.7967631055725	-63.2285908051562	-155.17501001565014	4.752021	-58.793773	55.591741005303064	7.343434920080494
mp-568536	BaI2	189	2-17	single	24.398307058897302	4.672041816720281	19.726265242177025	0.6856966126240001	362.242680306	4.752019999999999	11.743391430910144	6.582413289122266	51.48748482495266	34.56513828270979	-63.59144153911646	-157.93801628572942	4.75202	-58.793772	58.27985657962057	7.004724378631458
mp-568544	CsCdCl3	221	1-12-17	multi	26.956110137718824	3.582360023083323	23.373750114635502	53.528348118249	140.850470511	46.43834899999999	1449.3206518501943	4.655617606436305	1473.9562536317014	6.908836201019615	-4587.891055191537	-5026.313186165252	46.438349	-954.836509	3809.100856616137	0.001372888339787662
mp-568544	CsCdCl3	221	1-12-17	single	30.864868189868886	3.582360023083323	27.282508166785565	53.528348118249	140.850470511	46.43834899999999	1507.993353353332	5.006638538185548	1531.5188845344826	6.18243728028546	-4762.953255323016	-5204.83380445769	46.438349	-954.836508	92.05696907502617	0.056806890381775305
mp-568560	TlBr	225	13-17	single	39.410711795144316	5.344919403636741	34.06579239150757	0.35175930664899996	70.4968291907	3.0398799999999997	11.232057661295748	8.362163840858129	47.434526405213475	36.94977640117523	-43.034977548122235	-104.08351145754794	3.03988	-41.175221	29.56652937767492	26.9150744004453
mp-568619	SiC	156	14-14	multi	11.605962303920032	7.181215037676058	4.424747266243977	3.399126443584	103.427204802	1.0507999999999995	89.00053320374158	81.8032815239867	80.11646114318368	70.23599210675654	-125.79573558177209	-137.50518933419573	1.0508	-124.092701	2.7359437278883703	30.100038349916936
mp-568619	SiC	156	14-14	single	11.607276143076222	7.181215037676058	4.426061105400164	3.399126443584	103.427204802	1.0507999999999993	88.97133362867788	81.7729438920929	80.08210017177194	70.19971050364103	-125.79680620799246	-137.5004707927	1.0508	-124.092702	2.73326863208207	30.129497761777962
mp-568661	Cd(InSe2)2	121	13-16	multi	14.13124336917849	9.346584656512666	4.784658712665824	2.2543701199359996	196.018969656	1.3599699999999992	17.41137892957285	15.633379987363655	45.515674228996616	39.964718319655034	-31.02937265913812	-58.88838568679405	1.3599700000000001	-30.506504	11.952370923558048	10.388724943959943
mp-568661	Cd(InSe2)2	121	13-16	single	14.242389122342653	9.346584656512666	4.895804465829987	2.2543701199359996	196.018969656	1.3599719999999995	17.11214738337324	15.298186456737579	45.335468521634034	39.684429104833626	-31.05853106535622	-59.65482541402339	1.359972	-30.506506	12.472855009378874	9.95521024333726
mp-568662	BaCl2	225	2-17	multi	11.945626526481066	3.0252366343249606	8.920389892156106	1.629444591009	95.1621194406	7.290211999999996	38.497635600823564	9.44061390614373	77.84152138430277	26.230301905541342	-217.3497236142471	-377.65520514040963	7.2902119999999995	-185.28969	309.49691075773376	0.5550672633400027
mp-568662	BaCl2	225	2-17	single	11.945625654333224	3.0252366343249606	8.920389020008264	1.629444591009	95.1621194406	7.290210999999999	38.49763680131394	9.440616774609413	77.8415194096303	26.23030175943003	-217.34972172603486	-377.65519263926717	7.290211	-185.28969	309.4965221978797	0.555067960203584
mp-568968	K2SnHgSe4	121	1-14-12-16	multi	14.420266534508322	6.7904303151282726	7.629836219380047	0.998550525625	222.844434319	2.260688999999999	14.24043770280212	11.854306445464648	46.72017960371949	38.47829307535252	-40.232736618428135	-84.58196800916869	2.2606889999999997	-39.138868	20.153317833356773	13.90992956981721
mp-568968	K2SnHgSe4	121	1-14-12-16	single	15.022908666527849	6.7904303151282726	8.232478351399575	0.998550525625	222.844434319	2.260689999999999	13.758291959924673	11.238910681306251	46.57749340237567	37.983925738047844	-40.3842283323911	-87.35706528697477	2.26069	-39.138867	21.93273146008597	12.781409929278142
mp-569028	Rb2SnBr6	225	1-14-17	multi	14.203669613795649	3.6636832941285644	10.53998631966708	8.024398911169	300.247876969	20.86347699999999	146.5898323564827	2.4156168347651827	173.15766729848698	13.534369262760103	-510.64257903541477	-796.3553035163903	20.863476999999996	-234.23792600000002	5836.572857045049	0.0059768328214263675
mp-569028	Rb2SnBr6	225	1-14-17	single	16.29228336465765	3.6636832941285644	12.628600070529089	8.024398911169	300.247876969	20.863473999999997	162.38740207823875	2.8146080851074844	186.80768958384118	12.404344702189086	-550.4226307475392	-844.7080352479614	20.863474	-234.237928	7248.30933226432	0.004812738890896028
mp-569149	K2TeCl6	225	1-16-17	multi	65.72520882023848	3.459857756649027	69.18506657688751	2.349012957201	257.228544668	15.130741	91.9537179910443	3.069798318760736	123.98398245682979	17.97339041153531	-361.5624051093201	-606.3104285880843	15.130741000000002	-220.29510199999999	1886.6237990106397	0.06316417219254555
mp-569149	K2TeCl6	225	1-16-17	single	-29.48421370780091	3.459857756649027	-32.94407146444994	2.349012957201	257.228544668	15.130740999999997	107.8630567658882	3.7837265078148112	135.93713385844387	15.821591976575691	-395.1794031799606	-651.7090442682118	15.130741	-220.295101	2662.0120821624323	0.04476577371747296
mp-569346	CuI	186	11-17	multi	7.774078199360146	6.609631606487829	1.1644465928723162	0.763744905625	105.24867188999998	0.5213579999999998	14.500647564463248	13.930118329040308	42.749823225392554	40.81314764815107	-10.303616428332772	-20.980031409239224	0.521358	-10.235907	3.986223191246248	91.94573564317272
mp-569346	CuI	186	11-17	single	7.774089901190494	6.609631606487829	1.1644582947026652	0.763744905625	105.24867188999998	0.5213589999999999	14.500444733404066	13.929911797529869	42.74976410653078	40.813070701528865	-10.303627213144239	-20.9801979603435	0.521359	-10.235908	3.986110401760744	91.94833730523729
mp-569442	RbAuCl4	15	1-11-17	multi	6.61971152403363	3.4049073361853526	3.2148041878482783	5.276461673025	350.02750781	11.967678999999993	44.10639945578335	2.6595002877702365	80.1823482618835	24.30937926844305	-189.306405157125	-391.83668814237564	11.967678999999997	-131.057449	510.06316182783047	0.1040099249882092
mp-569442	RbAuCl4	15	1-11-17	single	6.854777143916469	3.4049073361853526	3.449869807731118	5.276461673025	350.02750781	11.967677999999996	49.09043825253476	2.9941716368890656	82.89340256077746	23.10974373146588	-197.78940328638956	-407.1422291030478	11.967678	-131.057446	622.9350869807423	0.08516397985878987
mp-569548	CsAuBr3	139	1-11-17	multi	20.853167899585493	15.048948403565618	5.804219496019876	0.17839641690000002	328.981686679	0.3575629999999999	4.888505654239375	4.760676419901279	41.134501292254335	40.37783592735665	-2.416144170935077	-8.048662625208069	0.357563	-2.4059670000000004	1.6851314295858146	931.1542368649261
mp-569548	CsAuBr3	139	1-11-17	single	20.998089386210857	15.048948403565618	5.9491409826452415	0.17839641690000002	328.981686679	0.3575639999999999	4.940878388821122	4.80834395720971	41.06440832904553	40.293659069107	-2.4167882331155837	-8.189571482059119	0.357564	-2.405967	1.7291985905710012	907.4245600760875
mp-569639	TlCl	225	13-17	single	85.30791429551222	4.62843895077157	80.67947534474065	0.40752264062500004	63.4594189557	3.4290629999999993	16.73355526698409	11.813421420224715	50.88753244298095	35.89448794607034	-71.05338367975466	-144.06283424864745	3.429063	-67.511126	44.20199780791329	15.539888176113191
mp-569677	Sr2IN	166	2-17-15	multi	23.76797841987446	5.727812066161771	18.040166353712685	3.8672481070239995	104.17772028699999	5.185515999999996	36.02937671028143	19.75380645572129	69.54702566999427	32.69843072544013	-204.75519031244804	-312.5522225569952	5.185516	-189.40972699999998	117.6105633502236	0.6154505497755159
mp-569677	Sr2IN	166	2-17-15	single	26.343538984678045	5.727812066161771	20.615726918516273	3.8672481070239995	104.17772028699999	5.185515999999999	36.43915125138868	18.48806295398299	70.0884434802224	31.05148922024692	-207.04242801163798	-320.3106968839138	5.185516	-189.409727	139.11042324936375	0.5203311454494788
mp-569779	ScSbPd	216	3-15-10	multi	21.58543006178193	17.76939581158069	3.816034250201239	1.898126175625	62.3280852655	0.304608	20.253609190297635	19.79276929724266	43.48934239397053	42.16820857079879	-8.442722451604206	-14.602904200893146	0.304608	-8.410713000000001	2.4084760009070263	61.23139140457608
mp-569779	ScSbPd	216	3-15-10	single	21.59061403346594	17.76939581158069	3.8212182218852466	1.898126175625	62.3280852655	0.304608	20.237544624560115	19.77597041631191	43.45744258627685	42.134557143322034	-8.442848654152371	-14.614468537581622	0.304608	-8.410713	2.416064145938396	61.039081660138386
mp-569812	BaN3Cl	11	2-15-17	multi	14.179120227229824	3.292509225154487	10.886611002075337	14.121233699328998	188.659143707	19.67948899999999	341.7317311538118	6.618671022161823	370.81027414616847	12.663366964668167	-1199.3161492009133	-1513.952763496398	19.679489	-561.164047	4685.081184956872	0.004231085177856727
mp-569812	BaN3Cl	11	2-15-17	single	15.63193150282507	3.292509225154487	12.339422277670584	14.121233699328998	188.659143707	19.67949	365.62479932942404	7.182644137256554	393.3674408809927	10.61211689825731	-1252.7897907782167	-1569.0138627352208	19.67949	-561.164046	1827.0131948306594	0.010849936724492994
mp-570008	Sr3BiN	221	2-15-15	multi	60.34978871335496	10.991900869740439	49.357887843614506	0.256492615401	138.211067377	0.8129359999999997	24.632315807316125	23.234001709879	46.558313882523834	42.84539421958501	-25.733405031658947	-41.44331108338307	0.812936	-25.496913	6.410126223808428	170.25508127597863
mp-570008	Sr3BiN	221	2-15-15	single	71.9010324824739	10.991900869740439	60.90913161273347	0.256492615401	138.211067377	0.8129369999999999	23.41434281621889	21.962128231806478	45.605557963941806	41.73066677517851	-25.764179381017733	-42.49485765515297	0.812937	-25.496913	7.146081687541104	152.72097478629732
mp-570097	Sr(Li2P)2	166	1	multi	20.88872335915454	8.004871006352946	12.883852352801592	1.211005608849	121.25960185499999	1.7065329999999992	27.27019165490426	23.746012024057553	50.25720142547787	41.37170310678872	-60.941933111948565	-95.272406017469	1.7065329999999999	-59.657315000000004	16.81662390646788	13.745374077793246
mp-570097	Sr(Li2P)2	166	1	single	21.589936327799503	8.004871006352946	13.585065321446553	1.211005608849	121.25960185499999	1.7065349999999992	27.067308556538993	23.415054048751802	49.47659929031197	40.3379801628331	-61.0405503690857	-96.33622575161944	1.706535	-59.657313	18.06339077212748	12.79664428655535
mp-570213	LiMgBi	216	1-2-15	multi	29.4527427123161	23.234135695839466	6.218607016476631	3.618703439520999	77.0835129113	0.3813569999999997	20.583010974191463	19.99455335014734	43.755792626599494	42.08252879164942	-10.729834737567124	-18.497653090784713	0.381357	-10.67869	3.064146248294075	25.24521343040011
mp-570213	LiMgBi	216	1-2-15	single	29.45904782833298	23.234135695839466	6.224912132493513	3.618703439520999	77.0835129113	0.38135699999999984	20.57866597873117	19.989424490586885	43.72837667204952	42.05347219595388	-10.72997907257527	-18.507157883905215	0.381357	-10.678689	3.0705171872613137	25.19283277132181
mp-570324	Rb2TeBr6	87	1-16-17	multi	12.599567179944218	4.213058072687569	8.386509107256652	1.6934233318559997	308.883262723	6.983246999999999	15.186925305248435	4.836826387389083	58.867500643404334	31.832151792920033	-102.7400355689896	-233.24329865603127	6.983247000000002	-91.624797	114.94979627918313	1.4380294647098057
