mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-552547	SrBiIO2	63	2-15-17-16	13.135299999999999	5.0667	8.068600000000002	11.52812641002616	1.9869721599999999	225.320794251	2.8869352467287617	3.3987058345416226	2.5802087845578066	5.149051876151101	3.392964850039847	-143.47776328823414	-200.76446565042048	-137.6396	39.29379788147737	3.585301977967693
mp-552806	BaBiClO2	63	2-15-17-16	12.838499999999998	4.2679	8.5706	11.654659787064464	4.298572890000001	215.580937125	5.448570454222701	4.272810500505373	2.0246576543735904	7.053774895362271	2.6236566113959543	-289.06356706736443	-404.4340750383415	-262.6187	158.8391528501629	0.40997716903478254
mp-552934	Ba2CuBrO2	166	2-11-17-16	8.4832	3.9452000000000003	4.538	9.264743400080151	5.765761439999999	152.877375863	6.135287456445354	4.785644593756865	1.8357378007859637	8.773132311432589	3.029736798251644	-264.0606449383759	-399.24866243226575	-235.0792	223.88187305719163	0.21685324668601508
mp-553025	CaBiClO2	11	2-15-17-16	12.0768	4.1655	7.9113000000000016	13.30065760382893	1.9396132899999998	194.14158517899997	3.4445887336894443	3.5187292484765234	2.478590054013538	4.99190875217959	2.8980884826728284	-199.47563980958097	-265.94216162108864	-189.4734	51.815353469839536	2.7852739249997716
mp-5532	Sr2TiO4	139	2-4-16	40.38159999999999	5.0002	35.3814	19.474654614998876	1.73923344	93.419267176	3.0035556916380344	3.4220181074314087	2.559670894818169	3.860458060782978	2.390520308407193	-252.67551828418067	-300.79552858262457	-241.909	27.821465156483235	5.785003890877473
mp-553303	CsCu3O2	164	1-11-16	8.4439	4.6976	3.746299999999999	6.643256183381366	1.07910544	122.447900825	2.1832948748273515	3.2740386028812307	2.6970386255130006	7.395136967214369	5.7943634313961425	-61.818469803474265	-108.2859848992327	-59.9842	24.74114405541589	10.484744938068012
mp-553310	CsCuO2	63	1-11-16	6.704499999999999	3.5788	3.1256999999999993	12.158713824469485	5.122979559999999	171.176863916	4.850075281634807	3.9668281140883974	2.176755373877976	6.3133164997614575	2.7034120624457367	-264.3933825487354	-364.6152273637523	-243.8793	116.01934134141875	0.4709648672084689
mp-553342	CsBe2BO3F2	155	1-2-13-16-17	5.350500000000001	2.335	3.0155000000000003	23.000590707699523	2.80395025	121.632262002	4.833717376647643	3.959775538101086	2.1807072835410284	4.754675025274082	1.8452010835339612	-498.2717005623522	-578.6913756063128	-459.779	56.71056824743748	1.7603832475476786
mp-553875	Zr2SN2	164	4-16-15	24.703200000000002	9.7389	14.964300000000001	17.692016226164192	0.41190724000000006	71.2452234311	0.5443670764718841	3.057011474625383	2.9313161207465837	3.2180927966131696	3.002710930862232	-40.10589751812223	-48.26091846652787	-39.8333	3.119836948526944	217.82624606582104
mp-553961	ScNbO4	13	3-5-16	25.3899	5.4293	19.9606	21.950409620077203	2.64322564	137.850970639	2.8820538019402364	3.397748549264308	2.581060668235075	3.6144498913485226	2.297718308644379	-272.7077472340117	-315.6023846861055	-261.6297	21.31994585688028	4.967309194508147
mp-554155	KSb(PO4)2	148	1-15-16	8.5099	2.8195999999999994	5.6903	19.378660442088105	3.58496356	170.062468742	5.850476224466021	4.546611775262522	1.9152887467800426	6.159215726717759	1.7596722342610334	-522.0407511179357	-632.9104116263994	-468.8804	117.898534204678	0.6622902758364347
mp-554412	RbTa(PO4)2	12	1-15-16	9.583	2.9194	6.6636	23.048176735983755	4.331393439999999	191.918080619	5.922388249133399	4.603070268918564	1.8952946336641359	5.930450734938779	1.6303046558508616	-629.8940633126995	-736.7834385480339	-564.5074	86.97511450478144	0.7430514502076903
mp-555166	BaAg2SnS4	23	2-11-14-16	13.085099999999999	7.3214999999999995	5.7635999999999985	6.829054476743171	0.39275289	194.87100588899997	0.8275298030325661	3.0891289968985167	2.8939862891171075	6.5907929583085965	6.041992323590553	-23.62126574180157	-40.81056955813537	-23.3726	7.223479158860339	98.66786166503685
mp-555763	ZnS	160	12-16	9.188199999999998	6.2694	2.9188	10.14999344149986	0.91738084	115.24700456399998	0.8737302812241428	3.0945461147504894	2.887783655281509	4.759568147260131	4.284262257885178	-37.09118819124177	-54.15847623783338	-36.676	7.6262056721606175	40.011363431686654
mp-556405	LaCN2F	63	3-14-15-17	14.4867	4.3041	10.1826	21.023038206060374	0.89038096	129.234782245	1.9276783696324493	3.2344195037465737	2.73676198862629	3.3288855128671897	2.5276817534330975	-172.051260519273	-199.95421397415473	-167.5964	11.934062705338238	26.34373505288106
mp-556866	Ag2HgSI2	36	11-12-16-17	10.140799999999999	6.473799999999999	3.6670000000000003	3.9339717773024785	1.6078240000000001	361.73291476	2.0481915272565194	3.2527707211988366	2.7182002562433154	11.633116011813302	9.740532862518712	-34.27071835234194	-76.39219234887138	-33.3241	18.62915259300033	9.345658826861499
mp-556953	RbPS3	71	1-15-16	6.8458	4.0885	2.7573	9.46945036931506	1.37288089	270.500678298	2.151480295909156	3.268962007908041	2.70205617463263	5.546840530739812	4.209221348326461	-86.79064456422559	-130.80262899118762	-84.2556	25.12987988196691	8.113687134254166
mp-558071	RbS	71	1-16	5.1437	2.9621	2.1816	5.019624767106185	2.03718529	144.078260582	5.231990351328419	4.150160380713731	2.081349386272343	11.730058655287761	6.3995694841246635	-118.8664447266139	-232.1890171484811	-108.6178	105.20507988956538	1.306093558823047
mp-558430	BaB2F8	12	2-13-17	7.355800000000001	2.0787	5.2771	18.54169764583283	11.140241289999999	139.323473564	15.343825977625256	31.55667238929374	1.0724308728644556	33.54998007846174	1.1181440205512412	-2134.135352522948	-2409.147189245021	-1176.6218	59.62673552838806	0.42141103059722895
mp-5588	BaSiF6	166	2-14-17	8.3073	2.262	6.0453	15.14664731080624	3.4648099599999997	103.85587395	8.825398680047734	9.426821532612749	1.2991330558943495	12.078461634960426	1.5081090994451614	-698.9409664819392	-885.1791153296108	-552.8297	337.5001189653521	0.23938017511668502
mp-559092	ScF3	221	3-17	8.270299999999999	2.2434	6.0269	18.032033873386172	80.90462809	64.8228316304	39.465521830695415	218.57477021545648	1.009776375686584	220.4703333124985	1.0180297186754879	-12535.329836671785	-12960.299859392439	-2943.1216	6.089477755492774	0.5681828430796878
mp-560558	CsCdAuS2	67	1-12-11-16	11.6897	5.326700000000001	6.363	5.44400605898451	0.7308540099999999	274.027494659	2.147552819346672	3.268338274490648	2.7026741060705497	8.75113515696104	7.031249655690476	-49.802007752570006	-95.41402698389751	-48.3507	22.741351392125406	16.84203737426717
mp-560588	ZnS	186	12-16	8.865799999999998	6.0544	2.811399999999999	10.171247566937787	0.79405921	76.8422958822	0.8393835402526062	3.0905136426196673	2.8923976226972417	4.739992691943313	4.285014828223281	-35.691305027625376	-52.06038489163012	-35.3092	7.27197759374363	48.47704182178209
mp-560790	Cs2NaBiF6	225	1-1-15-17	11.2282	2.5196000000000005	8.7086	9.288705673469213	5.510756250000001	191.554476649	13.599474317764995	24.424087154518958	1.0958626464649763	27.886891301039977	1.5582226544549211	-863.5671675954021	-1124.656563421879	-522.4236	1079.5972084400962	0.04705096931959062
mp-560791	CsNaTiO3	63	1-1-4-16	10.4353	3.6373	6.798000000000001	16.68506878619035	2.9398531599999997	186.44600408	4.312046493892332	3.7621880649576185	2.301017797771849	4.960537562623302	2.27758035467339	-318.6866725219736	-397.9764413082852	-297.5467	70.76232650579469	1.345593212820508
mp-561561	Cs2KRhF6	225	1-1-9-17	7.402799999999999	2.5586	4.8442	9.021300243187042	1052.63909136	182.682380397	158.45879519940684	3550.451252124776	1.0005957319903567	3553.516068295612	1.0046214746506912	-99503.27326464314	-100146.88351685848	-5911.9426	-2.1770678401781917e8	-1.2214904423991383e-9
mp-561586	CsLaS2	166	1-3-16	12.7123	4.934899999999999	7.777400000000002	7.911080482683751	1.6113763600000002	125.856870713	3.2092241812262006	3.465330265817322	2.5225528501076564	6.9695874707031935	4.613188363601924	-110.06811427712435	-178.67965631210478	-104.9985	47.94914339134649	3.622961248984043
mp-561947	CsHgF3	221	1-12-17	15.2797	3.3233	11.956399999999999	8.347261562063451	1605.0599942400002	95.1810484041	187.2738773639314	4959.830534122267	1.0004263687599733	4963.061001770798	1.004016791192607	-128559.16552242365	-129228.01049659702	-6464.9381	2.769024793698183e8	6.298301045467105e-10
mp-5621	NbCu3S4	215	5-11-16	7.1485	6.885800000000001	0.2627000000000003	12.867112132723104	1.17202276	158.962019485	0.09238591071901942	3.0092787492564708	2.9886184425356745	3.78034864434262	3.738530972102752	-4.921867183762924	-6.378668643928282	-4.9161	0.6306632201801078	378.7110527335106
mp-5652	Y2Si2O7	12	3-14-16	9.0857	3.2572999999999994	5.828399999999999	22.04625871363345	3.30076224	142.061105268	4.3707944847843	3.7820895658587967	2.2880111156004834	4.448707068798199	1.9736763106926543	-427.3621217403248	-498.956643074259	-398.5154	49.078860645385156	1.727956539631595
mp-567290	LaN	186	3-15	17.373	7.2827	10.090300000000001	15.498198766712965	2.64160009	85.0948308389	1.888501257882487	3.2285727283651093	2.742732748006719	3.871638707225889	2.9654364177568855	-124.18546012726212	-156.61242090847597	-121.0469	16.810654577148025	6.303617239850656
mp-567373	LaCN2Cl	11	3-14-15-17	13.443299999999999	4.7303	8.713000000000001	19.73705480754993	1.28255625	155.269762521	2.0033539805137313	3.245877353711305	2.7251409419225188	3.447667491932094	2.582335808592373	-168.06018992065	-198.32573868708812	-163.5302	13.935185179739728	15.662185526886931
mp-567558	CsAgCl2	129	1-11-17	8.51	3.3618999999999994	5.1481	4.637268128255298	5.84140561	240.127110274	11.583711123157546	17.266093390173353	1.1419357809844073	24.18056291618315	4.059501561748708	-328.03024495040813	-553.1554128634134	-222.157	1256.803225085743	0.03812912858270112
mp-567636	VFeSb	216	5-8-15	57.84219999999999	31.015799999999995	26.826400000000003	10.875632013049545	1.28890609	46.88105040759999	0.29526060735938325	3.0301983610730536	2.963229448717504	4.33182041512865	4.183280312742036	-13.329391323574722	-18.7888261346672	-13.2798	2.2552205948650106	96.30109495861899
mp-567652	Cs2LiYCl6	225	1-1-3-17	10.1188	3.0725	7.046299999999999	7.560834740967752	10.78137225	277.736248884	15.523151327107948	32.339007037863695	1.0705396516103667	36.274946786709535	1.680845651601018	-888.5953211355234	-1169.0524366573343	-485.3976	1776.6706668346515	0.014613712409120154
mp-567655	Sr2C(NCl)2	12	2-15	7.255799999999999	3.1596	4.096199999999999	16.18483517178782	3.70293049	144.006474184	4.901961565337986	3.989596784435544	2.164146752344844	5.5279058950675655	2.1722066453164257	-356.14832765286206	-449.8418606914558	-328.1123	98.76825689413305	0.7653825928703408
mp-567666	Ba3BiN	194	2-15-15	36.9262	12.9672	23.959000000000003	7.735582823493228	0.18003049000000002	331.001924289	0.4378263442624945	3.045386898880831	2.9450687717351123	5.769320629165102	5.503276497859774	-14.08432354835223	-22.937864314215563	-14.0065	3.594840916832074	432.52955657108566
mp-567680	BaCl2	189	2-17	11.191299999999998	3.3982	7.793099999999998	5.818697671937988	1.9920499600000001	254.44347325599998	6.877102699894454	5.634246308972656	1.6343084265627073	12.45097443279226	4.740393852361816	-190.86589978966367	-341.9158481917491	-165.493	245.9651337108257	0.571304644359347
mp-567744	SrBr2	62	2-17	6.4383	3.2699	3.168399999999999	5.24754443306511	1.338649	404.794452232	4.3599061233387975	3.7783610561057883	2.290431875239712	10.56257912870385	6.459323020592391	-101.44530033257386	-195.77707118781743	-94.6196	72.95178580623681	2.8664137885060335
mp-567776	Cs2AgAuCl6	139	1-11-11-17	12.9099	7.5411	5.368799999999999	3.3903352560045263	0.36469521	284.536314966	1.0374110555330718	3.114164018507639	2.865546862976649	12.696416712685389	11.715093502831168	-14.74290676390891	-35.34837324446615	-14.5467	7.579789706994093	101.26382172708189
mp-567913	CsAuSe3	15	1-11-16	11.2652	8.4442	2.821	2.6750698583033867	0.5314409999999999	301.186478375	0.7581465282205933	3.0810884003461134	2.903240413722318	15.740287641744267	14.944179392243495	-8.469272322619698	-22.7490077171731	-8.388	4.816873309301183	109.35061986491307
mp-568018	RbSb2	12	1-15	12.8917	9.2523	3.6393999999999993	2.414966755532312	0.81595089	237.653804225	1.0172643936113108	3.111714135104148	2.868307715895628	17.560485235487135	16.426872905721996	-10.294738518112062	-29.08579526227877	-10.1602	6.363928947196969	53.9078718329084
mp-568032	Cd(InSe2)2	111	13-16	11.6237	8.023099999999998	3.6006000000000005	5.984837712761643	0.9672722500000001	197.852429765	0.8902745773423092	3.096499304179747	2.885555357823105	7.437439179787925	6.8045269333008385	-22.289506639129748	-40.88705699040281	-22.0353	7.679921567391089	37.68217971602242
mp-568052	K2Ga3	139	1-13	22.4452	18.159099999999995	4.286100000000001	3.2541299219978828	0.72046144	269.959838884	0.28380493558566877	3.028997254842393	2.9646785901820847	12.758095893632888	12.492593697379249	-3.833028575563113	-9.259164480051004	-3.8196	1.8422455397857391	210.90325097132342
mp-568273	LiI	194	1-17	11.7918	4.386	7.405800000000001	8.879267555106972	1.125721	102.478211455	2.9244054030209283	3.406102796770353	2.573649030403347	6.226450499002663	4.22937062997999	-112.0162873291858	-173.4086970524572	-107.3887	41.276360334591246	6.024338507038365
mp-568284	SrI2	62	2-17	7.046500000000001	3.9413	3.1052000000000004	4.293720216739873	0.97713225	497.11916933399993	3.0593132531003286	3.4334738985214974	2.5497231962783053	11.40546558098923	8.535439092436047	-56.79837430321657	-120.98881683170674	-54.3268	34.71394969440457	8.252473771048962
mp-568536	BaI2	189	2-17	12.509999999999998	4.6714	7.838599999999999	3.2703304499198516	0.6857496099999999	362.242680306	3.5229673656487615	3.537516744745482	2.463579923006776	14.881927294262201	11.080380328989238	-50.235630673145835	-121.15558840887103	-47.6456	37.068143325885416	11.012226284257713
mp-568544	CsCdCl3	221	1-12-17	12.2506	3.5824	8.668200000000002	5.797830424778796	53.52824569	140.850470511	34.42260674493222	165.861806573313	1.0129284900097688	170.1587399788338	1.2885769603507295	-3082.52802593366	-3482.1472016905295	-825.3954	366.70168006326014	0.014260856827825475
mp-568560	TlBr	225	13-17	18.1275	5.3449	12.782600000000004	3.2751664284040216	0.35176760999999995	70.4968291907	2.4799359004468067	3.323546258013102	2.6491946041580663	14.070315793569055	11.527161087605295	-34.780531370071415	-84.40621963452477	-33.5902	22.064333615762486	36.065741553188005
mp-568619	SiC	156	14-14	10.561599999999999	7.1811	3.3805	28.575095646079355	3.3992296899999994	103.427204802	0.8817473785688411	3.0954905390963128	2.886703205794922	2.7699351793662434	2.4844206261131703	-105.39165225067728	-115.07700184795374	-104.202	2.2059434055913583	37.33074457269503
mp-568661	Cd(InSe2)2	121	13-16	12.885399999999999	9.327	3.5584	5.92721702912276	2.2545022500000003	196.018969656	1.0473752889512706	3.1153804636988527	2.8641798596901666	7.574328853476841	6.819389665015889	-26.025665311832423	-47.97562815866878	-25.6733	9.26891848144183	13.395588379791274
mp-568662	BaCl2	225	2-17	7.499599999999999	3.0252	4.474399999999999	6.1456339973602905	1.62945225	95.1621194406	5.824620101536836	4.526914433546244	1.9224539874271656	10.744219487215021	4.88625307820056	-164.6979852500189	-293.1855159081689	-148.0371	159.09797603190063	1.0797798945719277
mp-568968	K2SnHgSe4	121	1-14-12-16	11.4315	6.6765	4.755	5.3245573904255155	0.9986004899999998	222.844434319	1.5475336313191108	3.180004391752183	2.793469421607515	8.595190463816179	7.386329504103395	-34.78722198695798	-67.38569116282238	-34.0768	14.217021446131012	19.717013617632432
mp-569346	CuI	186	11-17	7.550799999999999	6.6095999999999995	0.9411999999999991	4.7520984373619095	0.76370121	105.24867188999998	0.4336309943901253	3.0449338546421783	2.945606954703848	8.954559072324152	8.61687884252071	-8.56886665735536	-17.40966531464242	-8.5224	3.272284062419846	112.01264536080461
mp-569442	RbAuCl4	15	1-11-17	5.767699999999999	3.3983	2.369399999999999	4.135704619769623	5.276668409999999	350.02750781	7.831891611116914	7.249090152752668	1.4306685314255596	16.87767899352339	6.624863866040571	-161.0359230683004	-324.31687255396884	-133.9556	260.93923290550265	0.20330232474605234
mp-569548	CsAuBr3	139	1-11-17	18.418000000000003	10.289799999999998	8.1282	2.1014260905111604	0.17842175999999998	328.981686679	0.7168022271179151	3.0763501405238536	2.9087204090970378	19.871350604552294	19.02521155395266	-6.28685691828699	-18.984662726980222	-6.2291	4.057477201971226	386.6674571849616
mp-569639	TlCl	225	13-17	19.3873	4.6284	14.758899999999999	4.760513039924366	0.40755455999999995	63.4594189557	2.7603191023750546	3.374335803910313	2.6021076786314676	10.231648836992454	7.797329481680262	-56.52938653995859	-114.96737802206381	-54.3422	31.140195228697248	22.05639049491719
mp-569677	Sr2IN	166	2-17-15	14.86	5.7277	9.132299999999997	10.317245757374874	3.8671222499999995	104.17772028699999	3.7677378500161303	3.599812737635617	2.4154480580629696	6.086003322512797	3.463324591544469	-170.28708931070742	-248.7031496902235	-160.7655	66.88960161156488	1.0821688256247717
mp-569779	ScSbPd	216	3-15-10	20.724699999999995	17.7694	2.955299999999996	6.729578399323798	1.89805729	62.3280852655	0.24444930388054592	3.024882909662887	2.969636450927681	6.439762735722934	6.281947015481479	-6.8241362721908825	-11.731758530871813	-6.8036	1.9212290355886297	76.76320012352578
mp-569812	BaN3Cl	11	2-15-17	7.6572	3.2419	4.4153	14.938071558783994	14.121060840000002	188.659143707	9.91892311784062	12.250054951808128	1.2139308625519234	14.855424599998658	1.4115790165831605	-822.8889460327141	-1029.165739698004	-612.7852	359.2420923055654	0.05518067242448573
mp-570008	Sr3BiN	221	2-15-15	32.64639999999999	10.9919	21.6545	8.974318712213332	0.25654224999999997	138.211067377	0.5852026942246953	3.061532381899604	2.9260039552646	5.143714335058049	4.811297946296989	-21.88153095144151	-33.522610991823875	-21.7176	4.91359583930739	222.06657737564976
